Time (sec),Boost (psi),Calculated Load (g/rev),Clutch Sw (on/off),Coolant Temp (F),Dyn Adv Mult (DAM),Feedback Knock (°),Fuel Economy (mpg),Gear Position (gear),Intake Temp (F),MAF (g/s),Man Abs Press (psi),RPM (RPM),Target Throttle (%),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),"AP Info:[AP3-SUB-002 v1.7.5.0-26366][2006 USDM Impreza WRX STI][Reflash: Stage1 91 v400.ptm - Realtime: Stage1 91 v400.ptm]"
874.382,-8.17,0.47,off,183.2,0.125,0.00,34.6,6,73.4,19.04,6.44,2292,9.90,12.5,58,0.00,0
874.476,-7.75,0.50,off,183.2,0.125,0.00,32.5,6,73.4,20.15,6.83,2294,10.21,12.5,58,0.00,0
874.578,-7.55,0.52,off,183.2,0.125,0.00,32.2,6,73.4,20.29,7.11,2306,10.20,12.5,58,0.00,0
874.672,-7.52,0.52,off,183.2,0.125,0.00,31.8,6,73.4,20.29,7.15,2304,10.20,12.5,58,0.00,0
874.773,-7.44,0.53,off,183.2,0.125,0.00,31.5,6,73.4,20.28,7.28,2290,10.20,12.5,58,0.00,0
874.867,-7.51,0.53,off,183.2,0.125,0.00,31.0,6,73.4,20.54,7.21,2289,10.21,12.5,58,0.00,0
874.963,-7.47,0.53,off,183.2,0.125,0.00,31.8,6,73.4,20.14,7.25,2302,10.20,12.5,58,0.00,0
875.061,-7.52,0.53,off,183.2,0.125,0.00,32.0,6,73.4,20.14,7.23,2298,10.20,12.5,58,0.00,0
875.170,-7.47,0.54,off,183.2,0.125,0.00,31.5,6,73.4,20.62,7.24,2287,10.20,12.5,58,0.00,0
875.265,-7.38,0.53,off,183.2,0.125,0.00,31.8,6,73.4,20.13,7.24,2282,10.20,12.5,57,0.00,0
875.359,-7.42,0.53,off,183.2,0.125,0.00,31.8,6,73.4,20.13,7.28,2302,10.19,12.5,57,0.00,0
875.453,-7.40,0.53,off,183.2,0.125,0.00,31.5,6,73.4,20.54,7.30,2298,10.20,12.5,57,0.00,0
875.568,-7.38,0.54,off,183.2,0.125,0.00,31.8,6,73.4,20.37,7.29,2284,10.19,12.5,57,0.00,0
875.658,-7.42,0.53,off,183.2,0.125,0.00,31.5,6,73.4,20.46,7.31,2282,10.20,12.5,57,0.00,0
875.751,-7.42,0.53,off,183.2,0.125,0.00,31.5,6,73.4,20.45,7.35,2294,10.20,12.5,57,0.00,0
875.849,-7.37,0.54,off,183.2,0.125,0.00,31.5,6,73.4,20.52,7.36,2293,10.20,12.5,57,0.00,0
875.944,-7.36,0.54,off,183.2,0.125,0.00,31.5,6,73.4,20.45,7.31,2282,10.20,12.5,57,0.00,0
876.041,-7.36,0.53,off,183.2,0.125,0.00,31.8,6,73.4,20.29,7.32,2295,10.20,12.5,57,0.00,0
876.141,-7.36,0.53,off,183.2,0.125,0.00,31.8,6,73.4,20.36,7.35,2296,10.19,12.5,57,0.00,0
876.240,-7.36,0.53,off,183.2,0.125,0.00,31.8,6,73.4,20.28,7.34,2276,10.20,12.5,57,0.00,0
876.335,-7.36,0.54,off,183.2,0.125,0.00,31.3,6,73.4,20.70,7.42,2280,10.20,12.5,57,0.00,0
876.434,-7.35,0.54,off,183.2,0.125,0.00,31.8,6,73.4,20.29,7.42,2292,10.20,12.5,57,0.00,0
876.538,-7.35,0.54,off,183.2,0.125,0.00,31.3,6,73.4,20.53,7.40,2290,10.19,12.5,57,0.00,0
876.639,-7.32,0.54,off,183.2,0.125,0.00,32.2,6,73.4,20.12,7.36,2276,10.20,12.5,57,0.00,0
876.733,-7.29,0.53,off,183.2,0.125,0.00,31.8,6,73.4,20.28,7.38,2282,10.20,12.5,57,0.00,0
876.825,-7.25,0.53,off,183.2,0.125,0.00,30.8,6,73.4,21.03,7.37,2295,10.75,13.3,57,0.00,0
876.930,-6.92,0.56,off,183.2,0.125,0.00,29.9,6,73.4,21.95,7.64,2289,11.23,13.7,57,0.00,0
877.021,-6.69,0.57,off,183.2,0.125,0.00,29.4,6,73.4,22.46,7.92,2278,11.24,13.7,57,0.00,0
877.129,-6.64,0.59,off,183.2,0.125,0.00,28.7,6,73.4,22.62,8.06,2278,11.24,13.7,57,0.00,0
877.222,-6.58,0.59,off,183.2,0.125,0.00,28.0,6,73.4,22.78,8.09,2292,11.73,14.1,57,0.00,0
877.316,-6.38,0.60,off,183.2,0.125,0.00,27.0,6,73.4,23.50,8.28,2289,11.74,14.1,57,0.00,0
877.417,-6.27,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.69,8.38,2282,11.74,14.1,57,0.00,0
877.512,-6.22,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.79,8.43,2290,11.74,14.1,57,0.00,0
877.612,-6.21,0.62,off,183.2,0.125,0.00,26.8,6,73.4,23.40,8.45,2293,11.73,14.1,57,0.00,0
877.708,-6.23,0.62,off,183.2,0.125,0.00,26.3,6,73.4,23.88,8.44,2277,11.73,14.1,57,0.00,0
877.806,-6.24,0.62,off,183.2,0.125,0.00,26.8,6,73.4,23.69,8.47,2278,11.74,14.1,57,0.00,0
877.910,-6.28,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.50,8.47,2291,11.74,14.1,57,0.00,0
878.005,-6.26,0.62,off,183.2,0.125,0.00,26.8,6,73.4,23.69,8.47,2291,11.74,14.1,57,0.00,0
878.109,-6.26,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.69,8.45,2279,11.74,14.1,57,0.00,0
878.209,-6.24,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.88,8.45,2282,11.74,14.1,57,0.00,0
878.299,-6.22,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.87,8.50,2294,11.74,14.1,57,0.00,0
878.394,-6.19,0.63,off,183.2,0.125,0.00,26.8,6,73.4,23.87,8.49,2294,11.74,14.1,57,0.00,0
878.496,-6.18,0.63,off,183.2,0.125,0.00,26.6,6,73.4,23.87,8.53,2280,11.74,14.1,57,0.00,0
878.596,-6.19,0.62,off,183.2,0.125,0.00,26.3,6,73.4,24.16,8.53,2281,11.74,14.1,57,0.00,0
878.689,-6.18,0.63,off,183.2,0.125,0.00,26.6,6,73.4,23.78,8.51,2291,11.74,14.1,57,0.00,0
878.786,-6.18,0.62,off,183.2,0.125,0.00,26.3,6,73.4,23.97,8.51,2295,11.74,14.1,57,0.00,0
878.885,-6.19,0.63,off,183.2,0.125,0.00,26.6,6,73.4,23.87,8.49,2282,11.74,14.1,57,0.00,0
878.988,-6.19,0.62,off,183.2,0.125,0.00,26.8,6,73.4,23.98,8.50,2297,11.74,14.1,57,0.00,0
879.085,-6.17,0.62,off,183.2,0.125,0.00,26.8,6,73.4,24.06,8.53,2295,11.74,14.1,57,0.00,0
879.189,-6.15,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.68,8.53,2282,11.74,14.1,57,0.00,0
879.283,-6.16,0.62,off,183.2,0.125,0.00,26.3,6,73.4,24.44,8.51,2282,11.74,14.1,57,0.00,0
879.374,-6.18,0.63,off,183.2,0.125,0.00,27.0,6,73.4,23.88,8.57,2296,11.74,14.1,57,0.00,0
879.472,-6.18,0.63,off,183.2,0.125,0.00,27.3,6,73.4,23.31,8.56,2296,11.74,14.1,57,0.00,0
879.573,-6.15,0.62,off,183.2,0.125,0.00,26.8,6,73.4,23.87,8.57,2283,11.74,14.1,57,0.00,0
879.675,-6.15,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.49,8.53,2282,11.74,14.1,57,0.00,0
879.766,-6.13,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.69,8.51,2296,11.74,14.1,57,0.00,0
879.864,-6.16,0.62,off,183.2,0.125,0.00,26.8,6,73.4,23.87,8.55,2296,11.74,14.1,57,0.00,0
879.966,-6.15,0.62,off,183.2,0.125,0.00,26.8,6,73.4,23.97,8.59,2284,11.74,14.1,57,0.00,0
880.063,-6.16,0.62,off,183.2,0.125,0.00,26.8,6,73.4,23.88,8.57,2283,11.74,14.1,57,0.00,0
880.161,-6.17,0.63,off,183.2,0.125,0.00,27.0,6,73.4,23.98,8.55,2297,11.74,14.1,57,0.00,0
880.257,-6.19,0.63,off,183.2,0.125,0.00,26.8,6,73.4,23.97,8.57,2299,11.74,14.1,57,0.00,0
880.356,-6.13,0.62,off,183.2,0.125,0.00,26.6,6,73.4,23.97,8.54,2285,11.74,14.1,57,0.00,0
880.459,-6.15,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.49,8.53,2290,11.74,14.1,57,0.00,0
880.551,-6.15,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.49,8.55,2300,11.74,14.1,57,0.00,0
880.650,-6.13,0.62,off,183.2,0.125,0.00,26.6,6,73.4,23.97,8.53,2301,11.74,14.1,57,0.00,0
880.746,-6.16,0.62,off,183.2,0.125,0.00,26.6,6,73.4,24.06,8.55,2285,11.74,14.1,57,0.00,0
880.848,-6.18,0.63,off,183.2,0.125,0.00,27.3,6,73.4,23.68,8.60,2286,11.74,14.1,57,0.00,0
880.950,-6.18,0.62,off,183.2,0.125,0.00,27.5,6,73.4,23.50,8.55,2300,11.74,14.1,57,0.00,0
881.041,-6.18,0.62,off,183.2,0.125,0.00,26.6,6,73.4,24.16,8.56,2300,11.74,14.1,57,0.00,0
881.140,-6.15,0.63,off,183.2,0.125,0.00,27.0,6,73.4,23.97,8.54,2285,11.75,14.1,57,0.00,0
881.241,-6.15,0.63,off,183.2,0.125,0.00,26.8,6,73.4,23.87,8.51,2285,11.74,14.1,57,0.00,0
881.341,-6.12,0.63,off,183.2,0.125,0.00,26.6,6,73.4,24.06,8.57,2302,11.74,14.1,57,0.00,0
881.436,-6.15,0.63,off,183.2,0.125,0.00,26.3,6,73.4,24.25,8.53,2304,11.74,14.1,57,0.00,0
881.533,-6.16,0.63,off,183.2,0.125,0.00,27.0,6,73.4,23.78,8.59,2289,11.74,14.1,57,0.00,0
881.639,-6.17,0.63,off,183.2,0.125,0.00,27.0,6,73.4,23.87,8.56,2287,11.74,14.1,57,0.00,0
881.733,-6.17,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.68,8.56,2300,11.74,14.1,57,0.00,0
881.833,-6.16,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.87,8.57,2300,11.74,14.1,57,0.00,0
881.928,-6.19,0.63,off,183.2,0.125,0.00,27.3,6,73.4,23.68,8.54,2292,11.74,14.1,57,0.00,0
882.021,-6.11,0.62,off,183.2,0.125,0.00,26.6,6,73.4,24.35,8.53,2290,11.75,14.1,57,0.00,0
882.126,-6.17,0.63,off,183.2,0.125,0.00,27.0,6,73.4,23.68,8.56,2306,11.74,14.1,57,0.00,0
882.218,-6.15,0.62,off,183.2,0.125,0.00,26.6,6,73.4,24.25,8.54,2304,11.74,14.1,57,0.00,0
882.319,-6.16,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.67,8.61,2285,11.75,14.1,57,0.00,0
882.413,-6.18,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.97,8.57,2291,11.75,14.1,57,0.00,0
882.511,-6.18,0.62,off,183.2,0.125,0.00,26.6,6,73.4,24.25,8.57,2303,11.74,14.1,57,0.00,0
882.611,-6.16,0.62,off,183.2,0.125,0.00,26.8,6,73.4,24.06,8.56,2305,11.74,14.1,57,0.00,0
882.709,-6.15,0.63,off,183.2,0.125,0.00,26.8,6,73.4,24.16,8.54,2294,11.75,14.1,57,0.00,0
882.805,-6.16,0.63,off,183.2,0.125,0.00,26.3,6,73.4,24.25,8.53,2293,11.75,14.1,57,0.00,0
882.903,-6.11,0.63,off,183.2,0.125,0.00,27.3,6,73.4,23.76,8.55,2303,11.74,14.1,57,0.00,0
883.006,-6.18,0.63,off,183.2,0.125,0.00,26.3,6,73.4,24.25,8.55,2305,11.74,14.1,57,0.00,0
883.101,-6.15,0.63,off,183.2,0.125,0.00,26.6,6,73.4,24.24,8.57,2292,11.75,14.1,57,0.00,0
883.198,-6.18,0.63,off,183.2,0.125,0.00,27.5,6,73.4,23.58,8.59,2292,11.75,14.1,57,0.00,0
883.300,-6.18,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.69,8.54,2300,11.74,14.1,57,0.00,0
883.393,-6.15,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.88,8.56,2300,11.74,14.1,57,0.00,0
883.492,-6.18,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.87,8.51,2293,11.74,14.1,57,0.00,0
883.598,-6.15,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.68,8.53,2292,11.75,14.1,57,0.00,0
883.693,-6.12,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.68,8.56,2304,11.74,14.1,57,0.00,0
883.786,-6.19,0.62,off,183.2,0.125,0.00,27.0,6,73.4,24.05,8.53,2306,11.74,14.1,57,0.00,0
883.884,-6.15,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.78,8.57,2290,11.74,14.1,57,0.00,0
883.989,-6.18,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.78,8.57,2290,11.75,14.1,57,0.00,0
884.081,-6.19,0.62,off,183.2,0.125,0.00,26.8,6,73.4,24.06,8.53,2306,11.74,14.1,57,0.00,0
884.185,-6.18,0.62,off,183.2,0.125,0.00,26.8,6,73.4,24.06,8.56,2303,11.74,14.1,57,0.00,0
884.280,-6.18,0.63,off,183.2,0.125,0.00,27.3,6,73.4,23.78,8.51,2294,11.74,14.1,57,0.00,0
884.378,-6.15,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.78,8.54,2292,11.75,14.1,57,0.00,0
884.476,-6.13,0.63,off,183.2,0.125,0.00,27.3,6,73.4,23.68,8.57,2305,11.74,14.1,57,0.00,0
884.571,-6.13,0.63,off,183.2,0.125,0.00,27.0,6,73.4,23.98,8.54,2306,11.74,14.1,57,0.00,0
884.675,-6.12,0.62,off,183.2,0.125,0.00,27.0,6,73.4,24.06,8.57,2289,11.74,14.1,58,0.00,0
884.767,-6.19,0.62,off,183.2,0.125,0.00,27.5,6,73.4,23.68,8.55,2290,11.75,14.1,58,0.00,0
884.870,-6.16,0.62,off,183.2,0.125,0.00,27.5,6,73.4,23.68,8.55,2306,11.74,14.1,58,0.00,0
884.964,-6.19,0.62,off,183.2,0.125,0.00,27.5,6,73.4,23.87,8.57,2305,11.74,14.1,58,0.00,0
885.067,-6.17,0.62,off,183.2,0.125,0.00,27.0,6,73.4,24.06,8.51,2294,11.74,14.1,58,0.00,0
885.161,-6.15,0.62,off,183.2,0.125,0.00,27.5,6,73.4,23.49,8.54,2295,11.75,14.1,57,0.00,0
885.266,-6.17,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.88,8.51,2305,11.74,14.1,57,0.00,0
885.355,-6.10,0.62,off,183.2,0.125,0.00,26.8,6,73.4,24.06,8.55,2308,11.74,14.1,57,0.00,0
885.452,-6.16,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.87,8.56,2291,11.74,14.1,57,0.00,0
885.554,-6.17,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.88,8.56,2294,11.75,14.1,57,0.00,0
885.656,-6.16,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.77,8.60,2306,11.74,14.1,57,0.00,0
885.748,-6.21,0.63,off,183.2,0.125,0.00,26.8,6,73.4,24.06,8.53,2303,11.74,14.1,57,0.00,0
885.851,-6.15,0.63,off,183.2,0.125,0.00,27.3,6,73.4,23.78,8.56,2295,11.74,14.1,57,0.00,0
885.945,-6.18,0.62,off,183.2,0.125,0.00,26.8,6,73.4,23.87,8.56,2292,11.75,14.1,57,0.00,0
886.041,-6.13,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.68,8.51,2305,11.74,14.1,57,0.00,0
886.145,-6.12,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.87,8.55,2309,11.74,14.1,57,0.00,0
886.238,-6.18,0.63,off,183.2,0.125,0.00,26.8,6,73.4,24.07,8.54,2296,11.74,14.1,57,0.00,0
886.334,-6.16,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.87,8.54,2292,11.75,14.1,57,0.00,0
886.440,-6.17,0.62,off,183.2,0.125,0.00,26.8,6,73.4,24.07,8.56,2305,11.74,14.1,57,0.00,0
886.534,-6.21,0.63,off,183.2,0.125,0.00,26.1,6,73.4,24.83,8.55,2306,11.74,14.1,57,0.00,0
886.638,-6.19,0.63,off,183.2,0.125,0.00,27.0,6,73.4,23.88,8.51,2298,11.74,14.1,57,0.00,0
886.728,-6.19,0.63,off,183.2,0.125,0.00,26.8,6,73.4,23.97,8.51,2295,11.75,14.1,57,0.00,0
886.825,-6.12,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.68,8.54,2299,11.75,14.1,57,0.00,0
886.928,-6.17,0.62,off,183.2,0.125,0.00,26.8,6,73.4,24.07,8.53,2311,11.75,14.1,57,0.00,0
887.021,-6.19,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.97,8.53,2308,11.74,14.1,57,0.00,0
887.122,-6.19,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.78,8.53,2292,11.75,14.1,57,0.00,0
887.222,-6.21,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.78,8.55,2297,11.75,14.1,57,0.00,0
887.315,-6.21,0.62,off,183.2,0.125,0.00,26.8,6,73.4,24.07,8.55,2315,11.75,14.1,57,0.00,0
887.414,-6.19,0.63,off,183.2,0.125,0.00,27.3,6,73.4,23.87,8.55,2315,11.74,14.1,57,0.00,0
887.512,-6.19,0.62,off,183.2,0.125,0.00,27.5,6,73.4,23.58,8.51,2304,11.75,14.1,57,0.00,0
887.610,-6.17,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.87,8.50,2299,11.75,14.1,57,0.00,0
887.711,-6.16,0.62,off,183.2,0.125,0.00,26.6,6,73.4,24.26,8.51,2317,11.75,14.1,57,0.00,0
887.805,-6.18,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.97,8.50,2316,11.75,14.1,57,0.00,0
887.908,-6.19,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.88,8.49,2301,11.75,14.1,57,0.00,0
888.000,-6.23,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.88,8.50,2304,11.75,14.1,58,0.00,0
888.108,-6.24,0.62,off,183.2,0.125,0.00,27.0,6,73.4,24.16,8.50,2305,11.75,14.1,58,0.00,0
888.202,-6.22,0.62,off,183.2,0.125,0.00,27.5,6,73.4,23.97,8.50,2316,11.75,14.1,58,0.00,0
888.295,-6.21,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.97,8.54,2318,11.75,14.1,58,0.00,0
888.401,-6.22,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.96,8.47,2311,11.75,14.1,58,0.00,0
888.495,-6.22,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.97,8.47,2310,11.75,14.1,58,0.00,0
888.594,-6.18,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.98,8.51,2324,11.75,14.1,58,0.00,0
888.688,-6.22,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.88,8.47,2325,11.75,14.1,58,0.00,0
888.785,-6.23,0.62,off,183.2,0.125,0.00,27.0,6,73.4,24.16,8.47,2312,11.75,14.1,58,0.00,0
888.888,-6.24,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.88,8.50,2312,11.75,14.1,57,0.00,0
888.983,-6.26,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.87,8.49,2317,11.75,14.1,57,0.00,0
889.087,-6.28,0.62,off,183.2,0.125,0.00,27.0,6,73.4,23.88,8.47,2328,11.75,14.1,57,0.00,0
889.179,-6.24,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.70,8.47,2325,11.75,14.1,57,0.00,0
889.275,-6.29,0.62,off,183.2,0.125,0.00,27.0,6,73.4,24.16,8.43,2319,11.75,14.1,57,0.00,0
889.376,-6.28,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.88,8.43,2320,11.76,14.1,58,0.00,0
889.476,-6.26,0.62,off,183.2,0.125,0.00,27.0,6,73.4,24.06,8.44,2322,11.76,14.1,58,0.00,0
889.579,-6.23,0.61,off,183.2,0.125,0.00,27.3,6,73.4,23.97,8.42,2335,11.75,14.1,58,0.00,0
889.670,-6.23,0.61,off,183.2,0.125,0.00,26.8,6,73.4,24.27,8.40,2340,11.75,14.1,58,0.00,0
889.765,-6.27,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.87,8.40,2326,11.75,14.1,58,0.00,0
889.863,-6.28,0.61,off,183.2,0.125,0.00,27.5,6,73.4,23.69,8.43,2324,11.76,14.1,58,0.00,0
889.966,-6.30,0.61,off,183.2,0.125,0.00,26.8,6,73.4,24.26,8.44,2326,11.76,14.1,58,0.00,0
890.067,-6.30,0.62,off,183.2,0.125,0.00,27.3,6,73.4,24.07,8.42,2342,11.76,14.1,58,0.00,0
890.158,-6.32,0.61,off,183.2,0.125,0.00,27.3,6,73.4,24.07,8.42,2339,11.76,14.1,58,0.00,0
890.258,-6.32,0.62,off,183.2,0.125,0.00,27.5,6,73.4,23.78,8.44,2341,11.76,14.1,58,0.00,0
890.356,-6.34,0.61,off,183.2,0.125,0.00,28.0,6,73.4,23.69,8.40,2330,11.76,14.1,58,0.00,0
890.459,-6.32,0.61,off,183.2,0.125,0.00,27.3,6,73.4,24.17,8.38,2335,11.76,14.1,58,0.00,0
890.560,-6.32,0.62,off,183.2,0.125,0.00,27.0,6,73.4,24.45,8.37,2350,11.76,14.1,58,0.00,0
890.648,-6.32,0.62,off,183.2,0.125,0.00,27.5,6,73.4,23.97,8.38,2353,11.76,14.1,58,0.00,0
890.750,-6.34,0.62,off,183.2,0.125,0.00,27.0,6,73.4,24.26,8.36,2350,11.76,14.1,58,0.00,0
890.851,-6.33,0.62,off,183.2,0.125,0.00,27.0,6,73.4,24.06,8.34,2347,11.76,14.1,58,0.00,0
890.948,-6.33,0.62,off,183.2,0.125,0.00,26.8,6,73.4,24.26,8.37,2344,11.76,14.1,58,0.00,0
891.049,-6.36,0.62,off,183.2,0.125,0.00,27.3,6,73.4,23.88,8.38,2341,11.77,14.1,58,0.00,0
891.139,-6.34,0.61,off,183.2,0.125,0.00,27.3,6,73.4,24.16,8.37,2351,11.76,14.1,58,0.00,0
891.240,-6.36,0.62,off,185.0,0.125,0.00,27.5,6,73.4,23.97,8.37,2354,11.77,14.1,58,0.00,0
891.334,-6.36,0.61,off,185.0,0.125,0.00,27.5,6,73.4,23.88,8.37,2358,11.76,14.1,58,0.00,0
891.434,-6.40,0.61,off,185.0,0.125,0.00,27.3,6,73.4,23.98,8.33,2360,11.76,14.1,58,0.00,0
891.530,-6.38,0.62,off,185.0,0.125,0.00,27.3,6,73.4,24.07,8.33,2358,11.77,14.1,58,0.00,0
891.635,-6.36,0.62,off,185.0,0.125,0.00,26.8,6,73.4,24.35,8.31,2349,11.77,14.1,58,0.00,0
891.732,-6.36,0.62,off,185.0,0.125,0.00,27.3,6,73.4,24.25,8.30,2346,11.77,14.1,58,0.00,0
891.830,-6.36,0.62,off,185.0,0.125,0.00,27.0,6,73.4,24.26,8.32,2369,11.76,14.1,58,0.00,0
891.923,-6.38,0.61,off,185.0,0.125,0.00,28.0,6,73.4,23.68,8.30,2368,11.76,14.1,58,0.00,0
892.025,-6.39,0.61,off,185.0,0.125,0.00,27.8,6,73.4,23.88,8.31,2369,11.76,14.1,58,0.00,0
892.128,-6.39,0.61,off,185.0,0.125,0.00,27.8,6,73.4,23.88,8.31,2354,11.77,14.1,58,0.00,0
892.228,-6.38,0.61,off,185.0,0.125,0.00,27.5,6,73.4,24.16,8.33,2358,11.77,14.1,58,0.00,0
892.319,-6.41,0.61,off,185.0,0.125,0.00,27.8,6,73.4,24.06,8.31,2359,11.77,14.1,58,0.00,0
892.412,-6.44,0.61,off,185.0,0.125,0.00,27.0,6,73.4,24.45,8.30,2355,11.77,14.1,58,0.00,0
892.510,-6.46,0.61,off,185.0,0.125,0.00,27.3,6,73.4,24.17,8.31,2367,11.77,14.1,58,0.00,0
892.611,-6.43,0.61,off,185.0,0.125,0.00,27.5,6,73.4,24.07,8.30,2375,11.77,14.1,58,0.00,0
892.712,-6.41,0.61,off,185.0,0.125,0.00,28.0,6,73.4,23.88,8.28,2373,11.77,14.1,59,0.00,0
892.806,-6.43,0.61,off,185.0,0.125,0.00,28.5,6,73.4,23.69,8.28,2375,11.77,14.1,59,0.00,0
892.906,-6.44,0.61,off,185.0,0.125,0.00,28.0,6,73.4,24.07,8.26,2362,11.77,14.1,59,0.00,0
893.006,-6.43,0.61,off,185.0,0.125,0.00,27.5,6,73.4,24.45,8.27,2367,11.78,14.1,59,0.00,0
893.108,-6.39,0.62,off,185.0,0.125,0.00,27.8,6,73.4,23.98,8.28,2364,11.78,14.1,59,0.00,0
893.199,-6.43,0.61,off,185.0,0.125,0.00,27.5,6,73.4,24.26,8.28,2368,11.77,14.1,59,0.00,0
893.296,-6.40,0.61,off,185.0,0.125,0.00,27.3,6,73.4,24.45,8.30,2383,11.77,14.1,59,0.00,0
893.399,-6.40,0.61,off,185.0,0.125,0.00,27.5,6,73.4,24.46,8.28,2382,11.77,14.1,59,0.00,0
893.498,-6.40,0.61,off,185.0,0.125,0.00,27.5,6,73.4,24.16,8.27,2381,11.77,14.1,59,0.00,0
893.596,-6.41,0.61,off,185.0,0.125,0.00,27.5,6,73.4,24.17,8.27,2387,11.77,14.1,59,0.00,0
893.688,-6.43,0.61,off,185.0,0.125,0.00,27.5,6,73.4,24.26,8.28,2367,11.78,14.1,59,0.00,0
893.789,-6.43,0.61,off,185.0,0.125,0.00,27.8,6,73.4,24.26,8.28,2370,11.78,14.1,59,0.00,0
893.888,-6.46,0.61,off,185.0,0.125,0.00,28.0,6,73.4,23.88,8.27,2374,11.78,14.1,59,0.00,0
893.981,-6.46,0.61,off,185.0,0.125,0.00,27.8,6,73.4,23.97,8.27,2372,11.78,14.1,59,0.00,0
894.080,-6.44,0.61,off,185.0,0.125,0.00,27.8,6,73.4,24.26,8.27,2387,11.78,14.1,59,0.00,0
894.177,-6.46,0.62,off,185.0,0.125,0.00,27.3,6,73.4,24.55,8.28,2386,11.77,14.1,59,0.00,0
894.275,-6.49,0.61,off,185.0,0.125,0.00,28.0,6,73.4,23.88,8.27,2390,11.77,14.1,59,0.00,0
894.373,-6.46,0.61,off,185.0,0.125,0.00,27.8,6,73.4,24.07,8.27,2386,11.77,14.1,59,0.00,0
894.479,-6.46,0.61,off,185.0,0.125,0.00,28.0,6,73.4,24.07,8.26,2393,11.77,14.1,59,0.00,0
894.572,-6.51,0.61,off,185.0,0.125,0.00,27.5,6,73.4,24.45,8.22,2379,11.78,14.1,59,0.00,0
894.673,-6.49,0.61,off,185.0,0.125,0.00,27.5,6,73.4,24.45,8.21,2380,11.78,14.1,59,0.00,0
894.766,-6.49,0.61,off,185.0,0.125,0.00,27.3,6,73.4,24.36,8.21,2381,11.78,14.1,59,0.00,0
894.870,-6.47,0.61,off,185.0,0.125,0.00,27.5,6,73.4,24.16,8.23,2385,11.78,14.1,59,0.00,0
894.963,-6.46,0.61,off,185.0,0.125,0.00,27.5,6,73.4,24.26,8.21,2382,11.78,14.1,59,0.00,0
895.066,-6.46,0.61,off,185.0,0.125,0.00,27.8,6,73.4,24.36,8.22,2395,11.78,14.1,60,0.00,0
895.161,-6.47,0.61,off,185.0,0.125,0.00,27.8,6,73.4,24.26,8.21,2398,11.78,14.1,60,0.00,0
895.255,-6.49,0.61,off,185.0,0.125,0.00,27.8,6,73.4,24.26,8.22,2398,11.78,14.1,60,0.00,0
