Time (sec),Boost (psi),Calculated Load (g/rev),Clutch Sw (on/off),Coolant Temp (F),Dyn Adv Mult (DAM),Feedback Knock (°),Fuel Economy (mpg),Gear Position (gear),Intake Temp (F),MAF (g/s),Man Abs Press (psi),RPM (RPM),Target Throttle (%),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),"AP Info:[AP3-SUB-002 v1.7.5.0-26366][2006 USDM Impreza WRX STI][Reflash: Stage1 91 v400.ptm - Realtime: Stage1 91 v400.ptm]"
771.662,-10.38,0.25,off,183.2,0.125,0.00,0.0,6,78.8,3.44,4.28,751,0.00,1.6,0,0.00,0
771.764,-10.38,0.25,off,183.2,0.125,0.00,0.0,6,78.8,3.42,4.28,748,0.00,1.6,0,0.00,0
771.858,-10.38,0.26,off,183.2,0.125,0.00,0.0,6,78.8,3.40,4.28,748,0.00,1.6,0,0.00,0
771.956,-10.38,0.26,off,183.2,0.125,0.00,0.0,6,78.8,3.42,4.28,742,0.00,1.6,0,0.00,0
772.064,-10.37,0.26,off,183.2,0.125,0.00,0.0,6,78.8,3.28,4.28,737,0.00,1.6,0,0.00,0
772.159,-10.37,0.25,off,183.2,0.125,0.00,0.0,6,78.8,3.35,4.29,731,0.00,1.6,0,0.00,0
772.257,-10.36,0.26,off,183.2,0.125,0.00,0.0,6,78.8,3.31,4.30,726,0.00,1.6,0,0.00,0
772.348,-10.36,0.25,off,183.2,0.125,0.00,0.0,6,78.8,3.22,4.30,728,0.00,1.6,0,0.00,0
772.447,-10.35,0.25,off,183.2,0.125,0.00,0.0,6,78.8,3.22,4.30,722,0.00,1.2,0,0.00,0
772.547,-10.32,0.25,off,183.2,0.125,0.00,0.0,6,78.8,3.31,4.33,722,0.00,1.6,0,0.00,0
772.646,-10.31,0.25,off,183.2,0.125,0.00,0.0,6,78.8,3.35,4.35,724,0.00,1.6,0,0.00,0
772.743,-10.31,0.26,off,183.2,0.125,0.00,0.0,6,78.8,3.35,4.35,718,0.00,1.6,0,0.00,0
772.867,-10.31,0.26,off,183.2,0.125,0.00,0.0,6,78.8,3.22,4.35,725,0.00,1.6,0,0.00,0
772.936,-10.29,0.25,off,183.2,0.125,0.00,0.0,6,78.8,3.15,4.37,720,0.00,1.6,0,0.00,0
773.041,-10.30,0.25,off,183.2,0.125,0.00,0.0,6,78.8,3.26,4.36,722,0.00,1.6,0,0.00,0
773.132,-10.26,0.26,off,183.2,0.125,0.00,0.0,6,78.8,3.37,4.39,717,0.00,1.6,0,0.00,0
773.239,-10.24,0.26,off,183.2,0.125,0.00,0.0,6,78.8,3.40,4.41,715,0.00,1.6,0,0.00,0
773.333,-10.23,0.26,off,183.2,0.125,0.00,0.0,6,78.8,3.33,4.42,711,0.00,1.6,0,0.00,0
773.426,-10.20,0.26,off,183.2,0.125,0.00,0.0,6,78.8,3.42,4.45,711,0.00,1.6,0,0.00,0
773.524,-10.18,0.26,off,183.2,0.125,0.00,0.0,6,78.8,3.49,4.47,719,0.00,1.6,0,0.00,0
773.629,-10.15,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.51,4.50,707,0.00,1.6,0,0.00,0
773.721,-10.13,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.56,4.52,708,0.00,1.6,0,0.00,0
773.825,-10.09,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.47,4.56,720,0.00,1.6,0,0.00,0
773.919,-10.08,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.44,4.57,723,0.00,1.6,0,0.00,0
774.019,-10.08,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.59,4.58,731,0.00,1.6,0,0.00,0
774.116,-10.06,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.61,4.62,736,0.00,1.6,0,0.00,0
774.211,-10.06,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.61,4.59,730,0.00,1.6,0,0.00,0
774.310,-10.04,0.28,off,183.2,0.125,0.00,0.0,6,78.8,3.66,4.62,730,0.00,1.6,0,0.00,0
774.406,-10.04,0.28,off,183.2,0.125,0.00,0.0,6,78.8,3.63,4.61,734,0.00,1.6,0,0.00,0
774.510,-10.09,0.28,off,183.2,0.125,0.00,0.0,6,78.8,3.51,4.59,752,0.00,1.6,0,0.00,0
774.602,-10.10,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.54,4.57,751,0.00,1.6,0,0.00,0
774.703,-10.12,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.54,4.54,753,0.00,1.6,0,0.00,0
774.809,-10.15,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.59,4.52,764,0.00,1.6,0,0.00,0
774.903,-10.17,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.66,4.50,770,0.00,1.6,0,0.00,0
774.996,-10.17,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.76,4.48,766,0.00,1.6,0,0.00,0
775.096,-10.17,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.73,4.50,766,0.00,1.6,0,0.00,0
775.191,-10.17,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.63,4.50,760,0.00,1.6,0,0.00,0
775.289,-10.17,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.71,4.50,756,0.00,1.6,0,0.00,0
775.390,-10.14,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.68,4.52,760,0.00,1.6,0,0.00,0
775.484,-10.13,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.71,4.52,759,0.00,1.6,0,0.00,0
775.589,-10.12,0.28,off,183.2,0.125,0.00,0.0,6,78.8,3.73,4.54,759,0.00,1.6,0,0.00,0
775.683,-10.13,0.28,off,183.2,0.125,0.00,0.0,6,78.8,3.71,4.54,762,0.00,1.6,0,0.00,0
775.784,-10.17,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.61,4.51,775,0.00,1.6,0,0.00,0
775.884,-10.19,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.61,4.48,778,0.00,1.6,0,0.00,0
775.977,-10.20,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.63,4.46,768,0.00,1.6,0,0.00,0
776.077,-10.21,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.61,4.45,780,0.00,1.6,0,0.00,0
776.179,-10.24,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.59,4.44,783,0.00,1.6,0,0.00,0
776.273,-10.26,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.56,4.41,772,0.00,1.6,0,0.00,0
776.374,-10.26,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.71,4.40,773,0.00,1.6,0,0.00,0
776.473,-10.26,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.68,4.40,765,0.00,1.6,0,0.00,0
776.563,-10.24,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.73,4.40,751,0.00,1.6,0,0.00,0
776.667,-10.21,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.56,4.45,749,0.00,1.6,0,0.00,0
776.769,-10.19,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.56,4.46,748,0.00,1.6,0,0.00,0
776.862,-10.18,0.27,off,183.2,0.125,0.00,0.0,6,78.8,3.63,4.47,746,0.00,1.6,0,0.00,0
776.959,-10.19,0.27,off,185.0,0.125,0.00,0.0,6,78.8,3.54,4.48,763,0.00,1.6,0,0.00,0
777.055,-10.21,0.27,off,185.0,0.125,0.00,0.0,6,78.8,3.44,4.46,770,0.00,1.6,0,0.00,0
777.151,-10.25,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.44,4.41,751,0.00,1.6,0,0.00,0
777.257,-10.26,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.49,4.40,742,0.00,1.6,0,0.00,0
777.347,-10.26,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.59,4.40,751,0.00,1.6,0,0.00,0
777.447,-10.25,0.27,off,185.0,0.125,0.00,0.0,6,78.8,3.59,4.40,743,0.00,1.6,0,0.00,0
777.543,-10.23,0.27,off,185.0,0.125,0.00,0.0,6,78.8,3.49,4.42,742,0.00,1.6,0,0.00,0
777.645,-10.23,0.27,off,185.0,0.125,0.00,0.0,6,78.8,3.54,4.44,747,0.00,1.6,0,0.00,0
777.749,-10.21,0.27,off,185.0,0.125,0.00,0.0,6,78.8,3.51,4.45,759,0.00,1.6,0,0.00,0
777.843,-10.24,0.27,off,185.0,0.125,0.00,0.0,6,78.8,3.63,4.42,759,0.00,1.6,0,0.00,0
777.946,-10.25,0.27,off,185.0,0.125,0.00,0.0,6,78.8,3.54,4.42,753,0.00,1.6,0,0.00,0
778.041,-10.24,0.27,off,185.0,0.125,0.00,0.0,6,78.8,3.56,4.41,746,0.00,1.6,0,0.00,0
778.132,-10.26,0.27,off,185.0,0.125,0.00,0.0,6,78.8,3.54,4.41,750,0.00,1.6,0,0.00,0
778.238,-10.24,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.47,4.42,763,0.00,1.6,0,0.00,0
778.332,-10.25,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.56,4.40,757,0.00,1.6,0,0.00,0
778.426,-10.24,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.59,4.42,761,0.00,1.6,0,0.00,0
778.524,-10.25,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.51,4.40,758,0.00,1.6,0,0.00,0
778.622,-10.26,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.56,4.40,763,0.00,1.6,0,0.00,0
778.723,-10.26,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.54,4.40,769,0.00,1.6,0,0.00,0
778.821,-10.26,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.61,4.40,762,0.00,1.6,0,0.00,0
778.922,-10.27,0.27,off,185.0,0.125,0.00,0.0,6,78.8,3.71,4.39,758,0.00,1.6,0,0.00,0
779.014,-10.26,0.27,off,185.0,0.125,0.00,0.0,6,78.8,3.47,4.40,760,0.00,1.6,0,0.00,0
779.120,-10.26,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.51,4.40,768,0.00,1.6,0,0.00,0
779.213,-10.29,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.51,4.37,762,0.00,1.6,0,0.00,0
779.309,-10.31,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.49,4.35,763,0.00,1.6,0,0.00,0
779.410,-10.31,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.56,4.35,765,0.00,1.6,0,0.00,0
779.504,-10.32,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.47,4.35,762,0.00,1.6,0,0.00,0
779.607,-10.35,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.22,4.31,750,0.00,1.6,0,0.00,0
779.709,-10.31,0.25,off,185.0,0.125,0.00,0.0,6,78.8,3.33,4.35,744,0.00,1.6,0,0.00,0
779.804,-10.31,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.51,4.35,743,0.00,1.6,0,0.00,0
779.903,-10.27,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.51,4.36,741,0.00,1.6,0,0.00,0
779.994,-10.26,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.44,4.40,738,0.00,1.6,0,0.00,0
780.092,-10.25,0.26,off,185.0,0.125,0.00,0.0,6,78.8,3.54,4.41,728,0.00,1.6,0,0.00,0
780.197,-10.24,0.27,off,185.0,0.125,0.00,0.0,6,78.8,3.63,4.42,736,0.00,1.6,0,0.00,0
780.296,-10.21,0.27,off,185.0,0.125,0.00,0.0,6,78.8,3.56,4.44,738,0.00,1.6,0,0.00,0
780.392,-10.21,0.27,on,185.0,0.125,0.00,0.0,6,78.8,3.47,4.45,742,0.00,1.6,0,0.00,0
780.491,-10.21,0.27,on,185.0,0.125,0.00,0.0,6,78.8,3.42,4.45,741,0.00,1.6,0,0.00,0
780.582,-10.20,0.27,on,185.0,0.125,0.00,0.0,6,78.8,3.40,4.46,730,0.00,1.6,0,0.00,0
780.690,-10.14,0.26,on,185.0,0.125,0.00,0.0,6,78.8,3.37,4.51,742,0.00,1.6,0,0.00,0
780.782,-10.14,0.26,on,185.0,0.125,0.00,0.0,6,78.8,3.47,4.52,754,0.00,1.6,0,0.00,0
780.882,-10.15,0.26,on,185.0,0.125,0.00,0.0,6,78.8,3.49,4.51,734,0.00,1.6,0,0.00,0
780.977,-10.18,0.27,on,185.0,0.125,0.00,0.0,1,78.8,3.59,4.51,746,0.00,1.6,0,0.00,0
781.079,-10.17,0.27,on,185.0,0.125,0.00,0.0,1,78.8,3.51,4.50,742,0.00,1.6,0,0.00,0
781.180,-10.17,0.27,on,185.0,0.125,0.00,0.0,1,78.8,3.44,4.50,736,0.00,1.6,0,0.00,0
781.269,-10.18,0.26,on,185.0,0.125,0.00,0.0,1,78.8,3.47,4.48,750,0.85,3.1,0,0.00,0
781.372,-9.97,0.28,on,185.0,0.125,0.00,0.0,1,78.8,4.69,4.54,756,2.57,5.1,0,0.00,0
781.465,-8.98,0.32,on,185.0,0.125,0.00,0.0,1,78.8,7.63,4.92,739,4.17,7.1,0,0.00,0
781.569,-7.13,0.44,on,185.0,0.125,0.00,0.0,1,78.8,9.90,6.80,778,7.92,10.2,0,0.00,0
781.663,-5.14,0.54,on,185.0,0.125,0.00,0.0,1,78.8,14.36,8.99,973,9.34,11.8,0,0.00,0
781.765,-4.29,0.66,on,185.0,0.125,0.00,0.0,1,78.8,16.31,10.06,1316,10.25,12.9,0,0.00,0
781.858,-4.56,0.67,on,185.0,0.125,0.00,0.0,1,78.8,17.36,10.38,1763,10.94,12.9,0,0.00,0
781.960,-5.41,0.62,on,185.0,0.125,0.00,0.0,1,78.8,18.46,9.56,1994,10.84,12.5,0,0.00,0
782.060,-6.17,0.57,on,185.0,0.125,0.00,0.0,1,78.8,18.94,8.83,2121,10.86,12.5,0,0.00,0
782.153,-6.67,0.55,on,185.0,0.125,0.00,0.0,1,78.8,19.05,8.20,2170,10.91,12.5,0,0.00,0
782.263,-6.95,0.54,on,185.0,0.125,0.00,0.0,1,78.8,19.54,7.89,2146,10.93,12.5,0,0.00,0
782.347,-6.97,0.55,on,185.0,0.125,0.00,0.0,1,78.8,19.73,7.76,2131,10.92,12.5,0,0.00,0
782.451,-6.86,0.56,on,185.0,0.125,0.00,0.0,1,78.8,19.83,7.77,2042,10.90,12.9,0,0.00,0
782.544,-6.58,0.58,on,185.0,0.125,0.00,0.2,1,78.8,20.02,8.02,1920,10.84,12.5,1,0.00,0
782.641,-6.28,0.61,on,185.0,0.125,0.00,0.5,1,78.8,19.50,8.27,1778,10.84,12.5,1,0.00,0
782.744,-5.95,0.64,on,185.0,0.125,0.00,0.2,1,78.8,19.31,8.61,1644,10.84,12.5,1,0.00,0
782.843,-5.59,0.69,on,185.0,0.125,0.00,0.5,1,78.8,19.47,8.85,1548,10.87,12.5,1,0.00,0
782.935,-5.06,0.72,on,185.0,0.125,0.00,0.5,1,78.8,19.28,9.33,1423,10.93,12.5,1,0.00,0
783.040,-4.58,0.77,on,185.0,0.125,0.00,1.2,1,78.8,19.22,9.95,1340,10.99,12.9,2,0.00,0
783.131,-4.04,0.81,on,185.0,0.125,0.00,1.2,1,78.8,18.48,10.41,1255,11.09,12.9,2,0.00,0
783.236,-3.62,0.85,on,185.0,0.125,0.00,1.2,1,78.8,18.24,10.83,1208,11.16,12.9,2,0.00,0
783.331,-3.48,0.86,on,185.0,0.125,0.00,1.2,1,78.8,17.98,11.21,1312,11.14,12.9,2,0.00,0
783.432,-3.77,0.82,on,185.0,0.125,0.00,1.2,1,78.8,18.54,11.00,1488,11.32,12.5,2,0.00,0
783.527,-4.25,0.78,on,185.0,0.125,0.00,2.1,1,78.8,18.95,10.48,1507,10.92,12.5,4,0.00,0
783.621,-4.52,0.76,off,185.0,0.125,0.00,2.1,1,78.8,19.27,10.19,1600,10.91,12.5,4,0.00,0
783.725,-4.81,0.74,off,185.0,0.125,0.00,2.1,1,78.8,21.66,9.85,1754,12.46,14.5,4,0.00,0
783.821,-4.63,0.75,off,185.0,0.125,0.00,1.9,1,78.8,22.89,9.96,1800,12.62,14.5,4,0.00,0
783.922,-4.62,0.76,off,185.0,0.125,0.00,3.1,1,78.8,23.16,10.04,1879,12.90,14.9,6,0.00,0
784.014,-4.62,0.74,off,185.0,0.125,0.00,2.8,1,78.8,23.63,10.02,1996,13.17,15.3,6,0.00,0
784.112,-4.73,0.73,off,185.0,0.125,0.00,2.8,1,78.8,24.77,9.98,2044,13.28,15.3,6,0.00,0
784.217,-4.79,0.72,off,185.0,0.125,0.00,2.8,1,78.8,24.87,9.87,2116,13.31,15.3,6,0.00,0
784.307,-4.93,0.71,off,185.0,0.125,0.00,2.8,1,78.8,25.55,9.72,2231,13.51,15.3,6,0.00,0
784.407,-5.24,0.70,off,185.0,0.125,0.00,3.8,1,78.8,26.34,9.50,2309,13.70,15.7,9,0.00,0
784.509,-5.33,0.69,off,185.0,0.125,0.00,3.5,1,78.8,27.09,9.33,2367,13.75,15.7,9,0.00,0
784.602,-5.48,0.68,off,185.0,0.125,0.00,3.5,1,78.8,27.84,9.25,2476,13.95,16.1,9,0.00,0
784.702,-5.65,0.67,off,185.0,0.125,0.00,3.5,1,78.8,27.84,9.04,2543,14.04,16.1,9,0.00,0
784.804,-5.75,0.67,off,185.0,0.125,0.00,3.5,1,78.8,28.70,8.91,2587,14.08,16.1,9,0.00,0
784.900,-5.83,0.66,off,185.0,0.125,0.00,4.0,1,78.8,29.11,8.84,2662,14.13,16.1,11,0.00,0
785.000,-5.99,0.65,off,185.0,0.125,0.00,4.0,1,78.8,29.12,8.67,2749,14.23,16.1,11,0.00,0
785.094,-6.09,0.64,off,185.0,0.125,0.00,4.0,1,78.8,29.66,8.61,2785,14.27,16.1,11,0.00,0
785.199,-6.12,0.63,off,185.0,0.125,0.00,4.0,1,78.8,30.12,8.60,2866,14.30,16.5,11,0.00,0
785.289,-6.17,0.62,off,185.0,0.125,0.00,4.0,1,77.0,29.78,8.50,2927,14.29,16.1,11,0.00,0
785.387,-6.24,0.61,off,185.0,0.125,0.00,4.7,1,77.0,30.23,8.47,2972,14.28,16.5,12,0.00,0
785.487,-6.24,0.60,off,185.0,0.125,0.00,4.7,1,77.0,29.78,8.42,3034,14.17,16.1,12,0.00,0
785.584,-6.32,0.59,off,185.0,0.125,0.00,4.7,1,77.0,30.01,8.36,3101,14.32,16.1,12,0.00,0
785.690,-6.37,0.58,off,185.0,0.125,0.00,4.7,1,77.0,30.35,8.28,3147,14.36,16.1,12,0.00,0
785.780,-6.50,0.58,off,185.0,0.125,0.00,4.7,1,77.0,30.68,8.22,3226,14.39,16.5,12,0.00,0
785.881,-7.36,0.54,off,185.0,0.125,0.00,8.0,1,77.0,20.15,8.02,3274,4.25,9.0,14,0.00,0
785.976,-9.47,0.37,on,185.0,0.125,0.00,10.6,1,77.0,14.28,5.62,3179,3.70,8.2,14,0.00,0
786.072,-10.09,0.28,on,185.0,0.125,0.00,12.5,1,77.0,13.15,4.73,3144,0.00,8.2,14,0.00,0
786.176,-10.33,0.26,on,185.0,0.125,0.00,14.3,1,77.0,12.83,4.39,3115,0.00,8.2,14,0.00,0
786.271,-10.32,0.25,on,185.0,0.125,0.00,16.0,1,77.0,12.88,4.30,3022,0.00,8.2,14,0.00,0
786.366,-10.31,0.25,on,185.0,0.125,0.00,20.2,1,77.0,12.62,4.35,2918,0.00,8.2,16,0.00,0
786.472,-10.38,0.26,on,185.0,0.125,0.00,20.7,1,77.0,12.25,4.30,2846,0.00,7.8,16,0.00,0
786.569,-10.38,0.26,on,186.8,0.125,0.00,20.7,1,77.0,12.30,4.30,2747,0.00,7.8,16,0.00,0
786.669,-10.37,0.27,on,186.8,0.125,0.00,21.2,1,77.0,12.09,4.27,2656,0.00,7.8,16,0.00,0
786.760,-10.37,0.28,on,186.8,0.125,0.00,21.9,2,77.0,12.04,4.24,2422,0.00,7.5,17,0.00,0
786.864,-10.10,0.30,on,186.8,0.125,0.00,22.1,2,77.0,11.98,4.42,2169,0.00,7.1,17,0.00,0
786.956,-9.93,0.32,on,186.8,0.125,0.00,24.5,2,77.0,10.84,4.68,1971,0.00,6.7,17,0.00,0
787.060,-9.75,0.32,on,186.8,0.125,0.00,24.9,2,77.0,10.65,4.87,2036,0.00,6.7,17,0.00,0
787.153,-9.89,0.31,on,186.8,0.125,0.00,25.6,2,77.0,10.31,4.86,2113,0.00,6.3,17,0.00,0
787.254,-10.09,0.29,on,186.8,0.125,0.00,27.5,2,77.0,9.59,4.65,2058,0.00,5.9,17,0.00,0
787.354,-10.13,0.29,off,186.8,0.125,0.00,28.0,2,77.0,9.41,4.51,2009,3.44,6.3,17,0.00,0
787.449,-9.93,0.29,off,186.8,0.125,0.00,20.9,2,77.0,12.62,4.56,2082,8.62,11.0,17,0.00,0
787.543,-8.25,0.38,off,186.8,0.125,0.00,12.9,2,77.0,20.38,5.65,2095,12.17,14.5,17,0.00,0
787.649,-6.67,0.53,off,186.8,0.125,0.00,11.1,2,77.0,23.73,7.53,2092,12.90,14.9,17,0.00,0
787.743,-5.77,0.63,off,186.8,0.125,0.00,11.1,2,77.0,24.02,8.60,2060,13.00,14.9,17,0.00,0
787.844,-5.47,0.66,off,186.8,0.125,0.00,10.6,2,77.0,24.21,9.19,2126,13.46,15.3,17,0.00,0
787.939,-5.32,0.68,off,186.8,0.125,-2.00,9.2,2,77.0,24.87,9.34,2152,13.49,15.7,17,0.00,0
788.034,-5.23,0.69,off,186.8,0.125,-2.00,8.0,2,77.0,24.78,9.42,2201,13.63,15.7,17,0.00,0
788.140,-5.33,0.69,off,186.8,0.125,-2.00,7.8,2,77.0,25.18,9.36,2214,13.67,15.3,17,0.00,0
788.230,-5.35,0.68,off,186.8,0.125,-2.00,7.5,2,77.0,25.42,9.31,2272,13.70,15.7,17,0.00,0
788.327,-5.46,0.67,off,185.0,0.125,-2.00,7.1,2,77.0,25.96,9.24,2298,13.72,15.7,17,0.00,0
788.429,-5.46,0.68,off,185.0,0.125,-2.00,6.8,2,77.0,26.54,9.29,2314,13.73,15.7,17,0.00,0
788.527,-5.56,0.68,off,185.0,0.125,-2.00,6.8,2,77.0,26.57,9.21,2375,13.79,15.7,17,0.00,0
788.622,-5.61,0.68,off,185.0,0.125,-2.00,6.6,2,77.0,27.26,9.08,2377,13.80,15.7,17,0.00,0
788.727,-5.70,0.67,off,185.0,0.125,-2.00,6.8,2,77.0,27.07,9.01,2448,13.83,15.7,17,0.00,0
788.818,-5.78,0.67,off,185.0,0.125,-2.00,6.8,2,77.0,27.13,8.91,2448,13.71,15.7,17,0.00,0
788.920,-5.90,0.66,off,185.0,0.125,-2.00,6.8,2,77.0,27.15,8.83,2506,13.42,15.3,17,0.00,0
789.014,-6.10,0.65,off,185.0,0.125,-2.00,6.8,2,77.0,26.99,8.62,2532,13.33,15.3,17,0.00,0
789.111,-6.16,0.64,off,185.0,0.125,-2.00,7.1,2,77.0,26.49,8.49,2546,13.08,14.9,18,0.00,0
789.219,-6.35,0.62,off,185.0,0.125,-2.00,7.3,2,77.0,26.21,8.36,2611,13.10,14.9,18,0.00,0
789.309,-6.44,0.61,off,185.0,0.125,-2.00,7.5,2,77.0,26.13,8.21,2629,13.11,14.9,18,0.00,0
789.409,-6.50,0.60,off,185.0,0.125,-2.00,7.8,2,77.0,26.40,8.14,2654,13.13,14.9,18,0.00,0
789.504,-6.54,0.60,off,185.0,0.125,-2.00,7.5,2,77.0,26.56,8.08,2684,13.14,14.9,18,0.00,0
789.601,-6.57,0.60,off,185.0,0.125,-2.00,8.0,2,77.0,26.92,8.10,2709,13.14,14.9,19,0.00,0
789.702,-6.58,0.60,off,185.0,0.125,-2.00,8.0,2,77.0,27.02,8.11,2736,13.16,14.9,19,0.00,0
789.797,-6.60,0.59,off,185.0,0.125,-4.00,8.0,2,77.0,27.23,8.06,2764,13.17,14.9,19,0.00,0
789.899,-6.63,0.59,off,185.0,0.125,-4.00,8.0,2,77.0,27.13,8.00,2788,13.19,15.3,19,0.00,0
790.000,-6.69,0.59,off,185.0,0.125,-4.00,8.2,2,77.0,26.92,8.02,2796,13.20,15.3,19,0.00,0
790.095,-6.69,0.58,off,185.0,0.125,-4.00,8.7,2,77.0,26.92,7.99,2858,13.22,15.3,21,0.00,0
790.194,-6.72,0.57,off,185.0,0.125,-4.00,8.5,2,77.0,27.45,7.98,2858,13.30,15.3,21,0.00,0
790.299,-6.74,0.58,off,185.0,0.125,-4.00,8.5,2,77.0,27.77,7.96,2881,13.28,15.3,21,0.00,0
790.393,-6.73,0.58,off,185.0,0.125,-4.00,8.5,2,77.0,27.87,7.97,2926,13.35,15.3,21,0.00,0
790.489,-6.71,0.57,off,185.0,0.125,-4.00,8.2,2,77.0,27.98,7.94,2936,13.35,15.3,21,0.00,0
790.581,-6.77,0.57,off,185.0,0.125,-0.50,8.9,2,77.0,27.55,7.94,2955,13.38,15.3,22,0.00,0
790.690,-6.72,0.56,off,185.0,0.125,0.00,8.9,2,77.0,27.66,7.93,2972,13.43,15.3,22,0.00,0
790.782,-6.73,0.56,off,185.0,0.125,0.00,8.9,2,77.0,27.77,7.92,3006,13.48,15.3,22,0.00,0
790.877,-6.67,0.55,off,185.0,0.125,0.00,8.7,2,77.0,28.30,7.93,3022,13.53,15.3,22,0.00,0
790.974,-6.74,0.56,off,185.0,0.125,0.00,8.7,2,77.0,28.08,7.96,3052,13.54,15.3,22,0.00,0
791.076,-6.73,0.55,off,185.0,0.125,0.00,9.2,2,77.0,28.09,7.93,3072,13.60,15.3,23,0.00,0
791.172,-6.72,0.55,off,185.0,0.125,0.00,8.9,2,77.0,28.82,7.93,3091,13.64,15.7,23,0.00,0
791.276,-6.73,0.55,off,185.0,0.125,0.00,9.2,2,77.0,28.40,7.96,3124,13.67,15.7,23,0.00,0
791.372,-6.75,0.55,off,185.0,0.125,0.00,8.9,2,77.0,29.03,7.93,3138,13.70,15.7,23,0.00,0
791.464,-6.77,0.55,off,185.0,0.125,0.00,8.9,2,77.0,29.14,7.91,3186,13.72,15.7,23,0.00,0
791.562,-6.83,0.55,off,185.0,0.125,0.00,9.4,2,77.0,29.03,7.89,3208,13.76,15.7,24,0.00,0
791.662,-6.90,0.54,off,185.0,0.125,0.00,9.2,2,77.0,29.57,7.82,3236,13.81,15.7,24,0.00,0
791.763,-6.88,0.54,off,185.0,0.125,0.00,9.4,2,77.0,29.14,7.76,3225,13.79,15.7,24,0.00,0
791.860,-6.96,0.54,off,185.0,0.125,0.00,9.4,2,77.0,29.03,7.72,3286,13.76,15.7,24,0.00,0
791.956,-7.09,0.53,off,185.0,0.125,0.00,9.4,2,77.0,29.13,7.60,3292,13.70,15.7,25,0.00,0
792.058,-7.08,0.53,off,185.0,0.125,0.00,9.6,2,77.0,29.03,7.53,3299,13.69,15.7,25,0.00,0
792.154,-7.24,0.52,off,185.0,0.125,0.00,9.9,2,77.0,28.49,7.46,3349,13.67,15.3,25,0.00,0
792.248,-7.29,0.52,off,185.0,0.125,0.00,9.9,2,77.0,28.49,7.41,3336,13.63,15.7,25,0.00,0
792.353,-7.34,0.51,off,185.0,0.125,0.00,9.9,2,77.0,28.70,7.36,3386,13.64,15.7,25,0.00,0
792.450,-7.40,0.51,off,185.0,0.125,0.00,9.9,2,77.0,28.91,7.34,3388,13.57,15.3,25,0.00,0
792.542,-7.47,0.51,off,185.0,0.125,0.00,9.9,2,77.0,28.70,7.23,3420,13.58,15.3,25,0.00,0
792.644,-7.56,0.51,off,185.0,0.125,0.00,9.9,2,77.0,29.02,7.14,3426,13.53,15.3,25,0.00,0
