Time (sec),Boost (psi),Calculated Load (g/rev),Clutch Sw (on/off),Coolant Temp (F),Dyn Adv Mult (DAM),Feedback Knock (°),Fuel Economy (mpg),Gear Position (gear),Intake Temp (F),MAF (g/s),Man Abs Press (psi),RPM (RPM),Target Throttle (%),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),"AP Info:[AP3-SUB-002 v1.7.5.0-26366][2006 USDM Impreza WRX STI][Reflash: Stage1 91 v400.ptm - Realtime: Stage1 91 v400.ptm]"
428.748,-6.93,0.53,off,179.6,0.375,0.00,24.7,5,73.4,27.32,7.80,3074,13.55,15.3,60,19.61,0
428.842,-6.89,0.53,off,179.6,0.375,0.00,24.5,5,73.4,27.53,7.86,3078,13.55,15.3,60,19.22,0
428.946,-6.91,0.53,off,179.6,0.375,0.00,24.9,5,73.4,27.32,7.85,3074,13.58,15.7,60,19.61,0
429.046,-6.90,0.54,off,179.6,0.375,0.00,24.7,5,73.4,27.43,7.83,3074,13.55,15.7,60,19.22,0
429.139,-6.87,0.54,off,179.6,0.375,0.00,24.5,5,73.4,27.53,7.85,3074,13.54,15.3,60,19.61,0
429.238,-6.87,0.54,off,179.6,0.375,0.00,24.2,5,73.4,27.95,7.86,3073,13.55,15.3,60,19.22,0
429.335,-6.86,0.54,off,179.6,0.375,0.00,24.2,5,73.4,27.85,7.87,3070,13.55,15.3,60,19.61,0
429.431,-6.85,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.07,7.89,3075,13.55,15.3,60,19.61,0
429.527,-6.84,0.54,off,179.6,0.375,0.00,24.5,5,73.4,27.54,7.91,3091,13.54,15.3,60,19.22,0
429.634,-6.84,0.54,off,179.6,0.375,0.00,24.2,5,73.4,28.07,7.91,3090,13.55,15.3,60,19.61,0
429.729,-6.85,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.17,7.91,3092,13.55,15.3,60,19.22,0
429.824,-6.81,0.54,off,179.6,0.375,0.00,24.5,5,73.4,27.54,7.89,3094,13.57,15.7,60,19.61,0
429.921,-6.80,0.54,off,179.6,0.375,0.00,24.5,5,73.4,27.65,7.93,3089,13.58,15.7,60,19.22,0
430.017,-6.81,0.54,off,179.6,0.375,0.00,24.5,5,73.4,27.96,7.93,3090,13.55,15.7,60,19.22,0
430.122,-6.78,0.54,off,179.6,0.375,0.00,24.7,5,73.4,27.86,7.96,3093,13.55,15.3,60,19.22,0
430.215,-6.81,0.55,off,179.6,0.375,0.00,24.0,5,73.4,28.38,7.93,3089,13.58,15.3,60,19.22,0
430.311,-6.79,0.54,off,179.6,0.375,0.00,24.2,5,73.4,27.96,7.94,3091,13.58,15.3,60,19.61,0
430.410,-6.78,0.54,off,179.6,0.375,0.00,24.5,5,73.4,27.54,7.93,3095,13.58,15.3,60,19.22,0
430.508,-6.78,0.54,off,179.6,0.375,0.00,24.5,5,73.4,27.75,7.97,3092,13.58,15.3,60,19.61,0
430.614,-6.83,0.54,off,179.6,0.375,0.00,24.2,5,73.4,28.17,7.92,3090,13.58,15.7,60,19.22,0
430.711,-6.79,0.55,off,179.6,0.375,0.00,24.2,5,73.4,28.07,7.99,3090,13.57,15.3,60,19.61,0
430.801,-6.79,0.55,off,179.6,0.375,0.00,24.0,5,73.4,28.39,7.97,3092,13.58,15.3,60,19.22,0
430.901,-6.76,0.55,off,179.6,0.375,0.00,24.0,5,73.4,28.28,7.98,3092,13.68,15.3,60,19.61,0
431.005,-6.80,0.55,off,179.6,0.375,0.00,24.5,5,73.4,27.75,7.92,3071,13.58,15.3,60,19.22,0
431.114,-6.78,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.28,7.94,3074,13.58,15.3,60,19.22,0
431.196,-6.78,0.55,off,179.6,0.375,0.00,24.7,5,73.4,27.65,7.97,3074,13.58,15.3,60,19.61,0
431.296,-6.76,0.54,off,179.6,0.375,0.00,24.5,5,73.4,27.96,7.97,3074,13.58,15.3,60,19.22,0
431.395,-6.76,0.55,off,179.6,0.375,0.00,23.8,5,73.4,28.60,7.96,3072,13.55,15.7,60,19.61,0
431.491,-6.78,0.55,off,179.6,0.375,0.00,23.8,5,73.4,28.07,7.93,3075,13.55,15.7,60,19.22,0
431.586,-6.79,0.54,off,179.6,0.375,0.00,23.8,5,73.4,28.28,7.94,3080,13.58,15.7,60,19.61,0
431.685,-6.73,0.55,off,179.6,0.375,0.00,24.0,5,73.4,27.96,7.92,3068,13.68,15.3,60,19.61,0
431.786,-6.78,0.54,off,179.6,0.375,0.00,24.0,5,73.4,27.86,7.96,3072,13.56,15.3,60,19.61,0
431.881,-6.75,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.18,7.94,3078,13.55,15.3,60,19.61,0
431.979,-6.79,0.55,off,179.6,0.375,0.00,24.2,5,73.4,27.96,7.94,3076,13.55,15.3,60,19.22,0
432.085,-6.76,0.54,off,179.6,0.375,0.00,24.2,5,73.4,27.75,7.94,3066,13.56,15.3,60,19.61,0
432.180,-6.76,0.54,off,179.6,0.375,0.00,24.2,5,73.4,27.86,7.94,3073,13.63,15.7,60,19.22,0
432.275,-6.75,0.54,off,179.6,0.375,0.00,24.2,5,73.4,27.96,7.93,3074,13.55,15.7,60,19.61,0
432.370,-6.78,0.54,off,179.6,0.375,0.00,24.2,5,73.4,27.86,7.96,3095,13.55,15.3,60,19.22,0
432.468,-6.79,0.54,off,179.6,0.375,0.00,24.2,5,73.4,27.86,7.93,3091,13.55,15.3,60,19.61,0
432.576,-6.79,0.54,off,179.6,0.375,0.00,24.5,5,73.4,27.86,7.96,3094,13.58,15.3,60,19.22,0
432.671,-6.76,0.54,off,179.6,0.375,0.00,24.2,5,73.4,27.86,7.91,3089,13.55,15.3,60,19.61,0
432.762,-6.79,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.28,7.96,3092,13.55,15.3,60,19.61,0
432.860,-6.80,0.55,off,179.6,0.375,0.00,23.8,5,73.4,28.49,7.92,3092,13.55,15.3,60,19.22,0
432.958,-6.78,0.55,off,179.6,0.375,0.00,24.0,5,73.4,27.97,7.96,3093,13.58,15.3,60,19.61,0
433.065,-6.81,0.54,off,179.6,0.375,0.00,24.0,5,73.4,27.76,7.93,3092,13.58,15.3,60,19.22,0
433.161,-6.79,0.55,off,179.6,0.375,0.00,24.5,5,73.4,27.44,7.94,3091,13.58,15.7,60,19.61,0
433.252,-6.81,0.55,off,179.6,0.375,0.00,23.8,5,73.4,28.18,7.92,3093,13.55,15.3,60,19.22,0
433.358,-6.74,0.55,off,179.6,0.375,0.00,24.0,5,73.4,27.97,7.99,3093,13.58,15.3,60,19.22,0
433.454,-6.81,0.55,off,179.6,0.375,0.00,23.8,5,73.4,28.07,7.92,3090,13.58,15.3,60,19.22,0
433.550,-6.80,0.54,off,179.6,0.375,0.00,24.5,5,73.4,27.44,7.97,3092,13.58,15.3,60,19.22,0
433.654,-6.83,0.54,off,179.6,0.375,0.00,24.5,5,73.4,27.65,7.93,3091,13.58,15.7,60,19.61,0
433.748,-6.81,0.54,off,179.6,0.375,0.00,24.2,5,73.4,27.97,7.94,3073,13.58,15.3,60,19.22,0
433.847,-6.82,0.54,off,179.6,0.375,0.00,24.2,5,73.4,28.07,7.94,3074,13.59,15.3,60,19.61,0
433.942,-6.76,0.55,off,179.6,0.375,0.00,24.2,5,73.4,27.97,7.93,3072,13.58,15.7,60,19.22,0
434.040,-6.81,0.55,off,179.6,0.375,0.00,24.2,5,73.4,27.76,7.94,3074,13.58,15.3,60,19.61,0
434.138,-6.77,0.55,off,179.6,0.375,0.00,24.2,5,73.4,27.97,7.96,3070,13.55,15.3,60,19.22,0
434.232,-6.80,0.54,off,179.6,0.375,0.00,24.0,5,73.4,27.76,7.96,3074,13.55,15.3,60,19.22,0
434.334,-6.79,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.18,7.97,3071,13.58,15.3,60,19.22,0
434.428,-6.81,0.55,off,179.6,0.375,0.00,23.8,5,73.4,28.18,7.93,3072,13.58,15.7,60,19.22,0
434.532,-6.77,0.55,off,179.6,0.375,0.00,24.0,5,73.4,27.97,7.98,3076,13.55,15.3,60,19.61,0
434.627,-6.80,0.54,off,179.6,0.375,0.00,23.8,5,73.4,28.50,7.98,3074,13.55,15.3,60,19.22,0
434.726,-6.77,0.55,off,179.6,0.375,0.00,24.2,5,73.4,27.97,7.96,3072,13.55,15.3,60,19.61,0
434.823,-6.81,0.54,off,179.6,0.375,0.00,24.2,5,73.4,27.97,7.93,3074,13.55,15.3,60,19.22,0
434.925,-6.80,0.54,off,179.6,0.375,0.00,23.8,5,73.4,28.28,7.97,3075,13.55,15.3,60,19.61,0
435.017,-6.77,0.55,off,179.6,0.375,0.00,24.2,5,73.4,27.97,7.97,3076,13.55,15.7,60,19.61,0
435.125,-6.78,0.55,off,179.6,0.375,0.00,24.0,5,73.4,27.86,7.97,3073,13.55,15.3,60,19.61,0
435.220,-6.82,0.55,off,179.6,0.375,0.00,24.0,5,73.4,28.18,7.94,3092,13.55,15.7,60,19.61,0
435.312,-6.78,0.55,off,179.6,0.375,0.00,23.8,5,73.4,28.07,7.97,3094,13.59,15.3,60,19.22,0
435.416,-6.77,0.54,off,179.6,0.375,0.00,23.8,5,73.4,28.29,7.96,3094,13.55,15.7,60,19.61,0
435.514,-6.78,0.55,off,179.6,0.375,0.00,24.2,5,73.4,27.86,7.94,3094,13.55,15.7,60,19.22,0
435.610,-6.77,0.54,off,179.6,0.375,0.00,23.8,5,73.4,28.18,7.97,3093,13.55,15.3,60,19.61,0
435.708,-6.80,0.55,off,179.6,0.375,0.00,24.0,5,73.4,27.97,7.93,3093,13.58,15.3,60,19.22,0
435.802,-6.78,0.54,off,179.6,0.375,0.00,23.8,5,73.4,28.18,7.98,3094,13.58,15.3,60,19.61,0
435.899,-6.78,0.55,off,179.6,0.375,0.00,24.0,5,73.4,28.08,7.94,3093,13.58,15.3,60,19.61,0
436.004,-6.75,0.54,off,179.6,0.375,0.00,24.0,5,73.4,27.76,7.97,3092,13.55,15.7,60,19.61,0
436.105,-6.81,0.54,off,179.6,0.375,0.00,24.2,5,73.4,27.76,7.94,3092,13.58,15.7,60,19.61,0
436.199,-6.76,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.08,7.96,3094,13.58,15.3,60,19.22,0
436.299,-6.78,0.54,off,179.6,0.375,0.00,24.2,5,73.4,27.86,7.94,3092,13.58,15.3,60,19.61,0
436.396,-6.75,0.54,off,179.6,0.375,0.00,24.2,5,73.4,27.97,7.97,3092,13.58,15.3,60,19.22,0
436.490,-6.79,0.54,off,179.6,0.375,0.00,24.0,5,73.4,27.97,7.92,3075,13.58,15.3,60,19.61,0
436.587,-6.77,0.54,off,179.6,0.375,0.00,24.5,5,73.4,27.55,7.92,3072,13.58,15.3,60,19.22,0
436.691,-6.78,0.54,off,179.6,0.375,0.00,24.0,5,73.4,27.97,7.89,3076,13.58,15.3,60,19.22,0
436.785,-6.74,0.54,off,179.6,0.375,0.00,23.8,5,73.4,28.18,7.93,3073,13.58,15.3,60,19.22,0
436.880,-6.79,0.54,off,179.6,0.375,0.00,24.0,5,73.4,27.86,7.94,3073,13.55,15.7,60,19.22,0
436.977,-6.75,0.54,off,179.6,0.375,0.00,24.2,5,73.4,27.55,7.92,3074,13.55,15.3,60,19.61,0
437.085,-6.80,0.54,off,179.6,0.375,0.00,24.2,5,73.4,27.87,7.94,3075,13.58,15.7,60,19.22,0
437.173,-6.76,0.54,off,179.6,0.375,0.00,24.0,5,73.4,27.76,7.94,3073,13.58,15.7,60,19.61,0
437.271,-6.77,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.18,7.93,3072,13.55,15.3,60,19.22,0
437.369,-6.72,0.55,off,179.6,0.375,0.00,23.3,5,73.4,28.60,7.93,3072,13.55,15.3,60,19.61,0
437.469,-6.72,0.55,off,179.6,0.375,0.00,24.0,5,73.4,27.55,7.93,3074,13.55,15.3,60,19.22,0
437.576,-6.76,0.54,off,179.6,0.375,0.00,23.8,5,73.4,27.87,7.93,3076,13.55,15.7,60,19.61,0
437.663,-6.79,0.54,off,179.6,0.375,0.00,24.0,5,73.4,27.97,7.93,3074,13.55,15.7,60,19.22,0
437.768,-6.78,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.18,7.92,3078,13.55,15.7,60,19.22,0
437.866,-6.78,0.55,off,179.6,0.375,0.00,24.0,5,73.4,27.97,7.92,3094,13.55,15.3,60,19.61,0
437.960,-6.79,0.55,off,179.6,0.375,0.00,23.8,5,73.4,28.29,7.92,3094,13.55,15.3,60,19.22,0
438.059,-6.80,0.55,off,179.6,0.375,0.00,23.8,5,73.4,28.08,7.92,3098,13.59,15.3,60,19.61,0
438.155,-6.77,0.55,off,179.6,0.375,0.00,24.0,5,73.4,27.76,7.91,3098,13.56,15.3,60,19.22,0
438.252,-6.79,0.54,off,179.6,0.375,0.00,24.0,5,73.4,27.97,7.96,3096,13.56,15.3,60,19.61,0
438.355,-6.81,0.54,off,179.6,0.375,0.00,24.0,5,73.4,27.87,7.91,3097,13.56,15.3,60,19.61,0
438.451,-6.78,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.08,7.94,3098,13.59,15.3,60,19.61,0
438.555,-6.77,0.54,off,179.6,0.375,0.00,23.8,5,73.4,28.18,7.93,3099,13.59,15.3,60,19.22,0
438.651,-6.81,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.18,7.94,3098,13.59,15.7,60,19.22,0
438.748,-6.78,0.55,off,179.6,0.375,0.00,24.0,5,73.4,27.97,7.91,3101,13.59,15.3,60,19.61,0
438.839,-6.79,0.54,off,179.6,0.375,0.00,24.0,5,73.4,27.97,7.94,3100,13.60,15.3,60,19.22,0
438.940,-6.80,0.54,off,179.6,0.375,0.00,24.0,5,73.4,27.87,7.93,3100,13.59,15.7,60,19.61,0
439.038,-6.77,0.55,off,179.6,0.375,0.00,24.0,5,73.4,28.18,7.97,3085,13.60,15.7,60,19.61,0
439.141,-6.79,0.55,off,179.6,0.375,0.00,24.0,5,73.4,28.08,7.96,3086,13.60,15.7,60,19.61,0
439.235,-6.75,0.55,off,179.6,0.375,0.00,23.8,5,73.4,28.39,7.97,3086,13.57,15.7,60,19.61,0
439.330,-6.79,0.55,off,179.6,0.375,0.00,23.8,5,73.4,28.40,7.97,3088,13.57,15.7,60,19.61,0
439.432,-6.75,0.55,off,179.6,0.375,0.00,24.5,5,73.4,27.97,7.94,3085,13.57,15.7,60,19.61,0
439.528,-6.77,0.55,off,179.6,0.375,0.00,24.5,5,73.4,27.76,7.97,3088,13.60,15.7,60,19.61,0
439.631,-6.79,0.55,off,179.6,0.375,0.00,24.0,5,73.4,28.40,7.94,3088,13.58,15.7,60,19.61,0
439.722,-6.77,0.55,off,179.6,0.375,0.00,24.5,5,73.4,27.97,7.96,3089,13.57,15.7,60,19.61,0
439.823,-6.78,0.54,off,179.6,0.375,0.00,23.8,5,73.4,28.40,7.94,3088,13.58,15.7,60,19.61,0
439.918,-6.79,0.55,off,179.6,0.375,0.00,24.0,5,73.4,28.29,7.93,3110,13.58,15.7,60,19.61,0
440.025,-6.79,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.29,7.93,3109,13.61,15.7,60,19.61,0
440.114,-6.77,0.54,off,179.6,0.375,0.00,24.5,5,73.4,27.97,7.98,3112,13.61,15.7,60,19.61,0
440.219,-6.79,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.29,7.93,3109,13.59,15.7,60,19.61,0
440.312,-6.78,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.29,7.96,3111,13.58,15.7,60,19.61,0
440.413,-6.81,0.55,off,179.6,0.375,0.00,24.0,5,73.4,28.40,7.92,3112,13.61,15.7,60,19.61,0
440.514,-6.79,0.54,off,179.6,0.375,0.00,23.8,5,73.4,28.40,7.94,3115,13.62,15.7,60,19.61,0
440.605,-6.79,0.55,off,179.6,0.375,0.00,24.0,5,73.4,28.40,7.89,3093,13.62,15.3,60,19.61,0
440.704,-6.77,0.55,off,179.6,0.375,0.00,24.0,5,73.4,28.19,7.93,3097,13.62,15.7,60,19.61,0
440.800,-6.78,0.55,off,179.6,0.375,0.00,24.0,5,73.4,28.29,7.94,3098,13.59,15.7,60,19.61,0
440.902,-6.78,0.55,off,179.6,0.375,0.00,23.3,5,73.4,28.61,7.93,3099,13.59,15.7,60,19.61,0
441.001,-6.79,0.55,off,179.6,0.375,0.00,23.5,5,73.4,28.40,7.92,3100,13.60,15.7,60,19.61,0
441.095,-6.78,0.55,off,179.6,0.375,0.00,23.8,5,73.4,28.08,7.93,3100,13.60,15.7,60,19.61,0
441.192,-6.81,0.54,off,179.6,0.375,0.00,24.2,5,73.4,27.87,7.92,3120,13.60,15.7,60,19.61,0
441.291,-6.80,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.29,7.91,3120,13.60,15.7,60,19.61,0
441.389,-6.78,0.54,off,179.6,0.375,0.00,24.7,5,73.4,27.87,7.94,3126,13.60,15.7,60,19.61,0
441.492,-6.79,0.54,off,179.6,0.375,0.00,24.5,5,73.4,27.76,7.89,3123,13.60,15.7,60,19.61,0
441.594,-6.78,0.54,off,179.6,0.375,0.00,23.8,5,73.4,28.61,7.93,3128,13.64,15.7,60,19.61,0
441.687,-6.79,0.54,off,179.6,0.375,0.00,24.5,5,73.4,27.98,7.91,3131,13.64,15.7,60,19.61,0
441.788,-6.75,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.29,7.92,3111,13.64,15.7,60,19.61,0
441.885,-6.80,0.54,off,179.6,0.375,0.00,23.8,5,73.4,28.82,7.92,3112,13.65,15.7,60,19.61,0
441.981,-6.78,0.55,off,179.6,0.375,0.00,24.0,5,73.4,28.19,7.93,3115,13.62,15.7,60,19.61,0
442.085,-6.80,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.08,7.91,3117,13.61,15.7,60,19.61,0
442.177,-6.79,0.55,off,179.6,0.375,0.00,24.0,5,73.4,28.29,7.91,3120,13.62,15.7,60,19.61,0
442.271,-6.81,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.29,7.92,3139,13.63,15.7,60,19.61,0
442.378,-6.84,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.19,7.87,3140,13.66,15.7,60,19.61,0
442.469,-6.83,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.29,7.86,3144,13.66,15.7,60,19.61,0
442.575,-6.83,0.54,off,179.6,0.375,0.00,24.2,5,73.4,28.19,7.87,3144,13.66,15.7,60,19.61,0
442.673,-6.81,0.54,off,179.6,0.375,0.00,23.8,5,73.4,28.40,7.89,3127,13.67,15.7,60,19.61,0
442.773,-6.83,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.29,7.89,3128,13.64,15.7,60,19.61,0
442.865,-6.80,0.54,off,179.6,0.375,0.00,23.8,5,73.4,28.40,7.89,3130,13.64,15.7,60,19.61,0
442.957,-6.86,0.54,off,179.6,0.375,0.00,24.0,5,73.4,28.19,7.87,3130,13.46,15.3,60,19.61,0
443.061,-6.90,0.54,off,179.6,0.375,0.00,24.0,5,73.4,27.98,7.83,3154,13.35,15.3,60,19.61,0
443.158,-7.02,0.53,off,179.6,0.375,0.00,24.2,5,73.4,27.66,7.74,3155,13.37,14.9,60,19.61,0
443.260,-7.15,0.52,off,179.6,0.375,0.00,24.9,5,73.4,27.14,7.63,3154,12.98,14.9,61,19.61,0
443.356,-7.25,0.51,off,179.6,0.375,0.00,26.3,5,73.4,25.98,7.53,3159,12.78,14.5,61,19.61,0
443.448,-7.51,0.49,off,179.6,0.375,0.00,26.6,5,73.4,25.46,7.28,3136,12.39,14.1,61,19.61,0
443.555,-7.58,0.48,off,179.6,0.375,0.00,27.3,5,73.4,25.09,7.13,3142,12.36,14.1,61,19.61,0
443.645,-7.71,0.47,off,179.6,0.375,0.00,28.5,5,73.4,24.00,7.11,3142,11.91,13.7,61,20.00,0
443.745,-7.87,0.46,off,179.6,0.375,0.00,28.7,5,73.4,23.63,6.88,3160,11.91,13.7,61,19.61,0
443.839,-7.97,0.45,off,179.6,0.375,0.00,29.6,5,73.4,23.34,6.77,3162,11.91,13.7,61,20.00,0
443.939,-7.96,0.45,off,179.6,0.375,0.00,29.9,5,73.4,23.72,6.75,3163,11.92,13.7,61,19.61,0
444.038,-7.93,0.45,off,179.6,0.375,0.00,30.1,5,73.4,23.82,6.77,3168,11.92,13.7,61,20.00,0
444.137,-7.94,0.45,off,179.6,0.375,0.00,29.9,5,73.4,23.82,6.73,3143,11.92,13.7,61,20.00,0
444.232,-7.93,0.45,off,179.6,0.375,0.00,29.2,5,73.4,23.91,6.73,3142,11.92,13.7,61,20.00,0
444.337,-7.95,0.45,off,179.6,0.375,0.00,29.2,5,73.4,23.82,6.77,3144,11.91,13.7,61,20.00,0
444.431,-7.97,0.45,off,179.6,0.375,0.00,28.9,5,73.4,23.63,6.75,3166,11.91,13.7,61,19.61,0
444.527,-8.00,0.45,off,179.6,0.375,0.00,29.6,5,73.4,23.06,6.72,3166,11.91,13.7,61,20.00,0
444.636,-7.99,0.44,off,179.6,0.375,0.00,29.4,5,73.4,23.44,6.71,3168,11.92,13.7,61,19.61,0
444.722,-8.02,0.44,off,179.6,0.375,0.00,29.4,5,73.4,23.34,6.71,3148,11.92,13.7,61,20.00,0
444.819,-8.04,0.44,off,179.6,0.375,0.00,28.9,5,73.4,23.72,6.69,3151,11.92,13.7,61,20.00,0
444.918,-8.00,0.45,off,179.6,0.375,0.00,28.9,5,73.4,23.72,6.68,3148,11.92,13.7,61,20.00,0
445.019,-8.06,0.45,off,179.6,0.375,0.00,29.2,5,73.4,23.53,6.67,3173,11.92,13.7,61,20.00,0
445.121,-8.04,0.45,off,179.6,0.375,0.00,29.6,5,73.4,23.25,6.66,3170,11.92,13.7,62,19.61,0
445.211,-8.04,0.44,off,179.6,0.375,0.00,29.9,5,73.4,23.06,6.69,3174,11.92,13.7,62,20.00,0
445.322,-8.08,0.44,off,179.6,0.375,0.00,29.9,5,73.4,23.25,6.64,3153,11.92,13.7,62,19.61,0
445.411,-8.04,0.44,off,179.6,0.375,0.00,29.9,5,73.4,23.25,6.66,3156,11.92,13.7,62,20.00,0
445.515,-8.05,0.44,off,179.6,0.375,0.00,29.4,5,73.4,23.53,6.63,3156,11.92,13.7,62,19.61,0
445.608,-8.08,0.45,off,179.6,0.375,0.00,29.6,5,73.4,23.34,6.66,3172,11.92,13.7,62,19.61,0
445.709,-8.04,0.45,off,179.6,0.375,0.00,29.2,5,73.4,23.63,6.66,3176,11.92,13.7,62,19.61,0
445.801,-8.08,0.44,off,179.6,0.375,0.00,29.2,5,73.4,23.72,6.62,3176,11.92,13.7,62,19.61,0
445.904,-8.05,0.44,off,179.6,0.375,0.00,28.0,5,73.4,24.67,6.66,3158,12.41,15.7,62,20.00,0
445.998,-7.06,0.49,off,179.6,0.375,0.00,23.3,5,73.4,29.58,7.31,3174,15.16,17.3,62,20.00,0
446.094,-6.51,0.56,off,179.6,0.375,0.00,22.3,5,73.4,31.16,8.06,3162,15.17,17.3,62,20.00,0
446.192,-6.34,0.58,off,179.6,0.375,0.00,22.3,5,73.4,31.04,8.33,3179,15.15,17.3,62,20.00,0
446.290,-6.33,0.59,off,179.6,0.375,0.00,21.9,5,73.4,31.27,8.38,3187,15.13,17.3,62,20.00,0
446.388,-6.26,0.59,off,179.6,0.375,0.00,21.6,5,73.4,31.49,8.44,3192,15.13,17.3,62,20.00,0
446.489,-6.28,0.59,off,179.6,0.375,0.00,22.1,5,73.4,30.93,8.39,3173,15.12,17.3,62,20.00,0
446.590,-6.23,0.59,off,179.6,0.375,0.00,21.6,5,73.4,31.72,8.43,3176,15.12,17.3,62,20.00,0
446.685,-6.24,0.59,off,179.6,0.375,0.00,21.9,5,73.4,31.72,8.50,3197,15.14,17.3,62,20.00,0
446.780,-6.19,0.60,off,179.6,0.375,0.00,21.6,5,73.4,32.05,8.49,3200,15.12,17.3,62,20.00,0
446.885,-6.18,0.60,off,179.6,0.375,0.00,21.6,5,73.4,32.05,8.54,3186,15.10,17.3,62,20.00,0
446.979,-6.18,0.60,off,179.6,0.375,0.00,21.4,5,73.4,31.83,8.54,3188,15.10,17.3,62,20.00,0
447.078,-6.15,0.60,off,179.6,0.375,0.00,21.2,5,73.4,32.28,8.54,3188,15.12,17.3,62,20.00,0
447.178,-6.17,0.60,off,179.6,0.375,0.00,22.1,5,73.4,31.60,8.59,3209,14.72,16.5,62,20.00,0
447.275,-6.38,0.59,off,179.6,0.375,0.00,22.1,5,73.4,31.27,8.39,3217,14.71,16.5,62,20.00,0
447.368,-6.33,0.59,off,179.6,0.375,0.00,21.9,5,73.4,31.38,8.37,3198,14.62,16.5,62,20.00,0
447.472,-6.36,0.59,off,179.6,0.375,0.00,21.9,5,73.4,31.60,8.34,3202,14.64,16.5,62,20.00,0
447.565,-6.43,0.58,off,179.6,0.375,0.00,22.3,5,73.4,30.82,8.34,3222,14.28,16.1,62,20.00,0
447.667,-6.54,0.57,off,179.6,0.375,0.00,22.8,5,73.4,30.37,8.21,3226,14.26,16.1,62,20.00,0
447.760,-6.61,0.57,off,179.6,0.375,0.00,23.1,5,73.4,29.81,8.09,3208,14.25,16.1,62,20.00,0
447.865,-6.64,0.57,off,179.6,0.375,0.00,22.6,5,73.4,30.93,8.09,3209,14.19,16.1,62,20.00,0
447.965,-6.64,0.57,off,179.6,0.375,0.00,22.6,5,73.4,30.71,8.11,3233,14.19,16.1,62,20.00,0
448.063,-6.67,0.56,off,179.6,0.375,0.00,23.1,5,73.4,29.81,8.04,3232,14.07,16.1,62,20.00,0
448.158,-6.73,0.56,off,179.6,0.375,0.00,23.1,5,73.4,29.81,7.98,3216,13.98,15.7,62,20.00,0
448.259,-6.79,0.56,off,179.6,0.375,0.00,23.5,5,73.4,29.47,7.94,3219,13.83,15.7,62,20.00,0
448.351,-6.89,0.55,off,179.6,0.375,0.00,23.8,5,73.4,28.91,7.81,3244,13.83,15.7,62,20.00,0
448.458,-6.92,0.54,off,179.6,0.375,0.00,24.2,5,73.4,28.91,7.80,3222,13.80,15.7,62,20.00,0
448.548,-6.91,0.54,off,179.6,0.375,0.00,24.2,5,73.4,29.13,7.81,3224,13.80,15.7,62,20.00,0
448.645,-6.92,0.54,off,179.6,0.375,0.00,24.5,5,73.4,28.91,7.79,3249,13.82,15.7,62,20.00,0
448.748,-6.94,0.54,off,179.6,0.375,0.00,24.2,5,73.4,29.36,7.81,3248,13.79,15.7,62,20.00,0
448.839,-6.92,0.54,off,179.6,0.375,0.00,24.5,5,73.4,28.80,7.77,3234,13.79,15.7,62,20.00,0
448.944,-6.94,0.54,off,179.6,0.375,0.00,24.5,5,73.4,29.02,7.75,3228,13.78,15.7,63,20.00,0
449.038,-6.97,0.54,off,179.6,0.375,0.00,24.5,5,73.4,28.91,7.76,3252,13.79,15.7,63,20.00,0
449.139,-6.99,0.54,off,179.6,0.375,0.00,24.7,5,73.4,28.69,7.75,3240,13.70,15.7,63,20.00,0
449.236,-7.05,0.53,off,179.6,0.375,0.00,24.5,5,73.4,28.69,7.69,3235,13.61,15.3,63,20.00,0
449.332,-7.11,0.53,off,179.6,0.375,0.00,24.9,5,73.4,28.16,7.64,3258,13.63,15.3,63,20.00,0
449.433,-7.17,0.52,off,179.6,0.375,0.00,25.4,5,73.4,27.95,7.55,3258,13.30,15.3,63,20.00,0
449.535,-7.22,0.52,off,179.6,0.375,0.00,25.2,5,73.4,27.85,7.49,3241,13.31,15.3,63,20.00,0
449.629,-7.29,0.51,off,179.6,0.375,0.00,25.6,5,73.4,27.53,7.42,3264,13.34,15.3,63,20.00,0
