Time (sec),Boost (psi),Calculated Load (g/rev),Clutch Sw (on/off),Coolant Temp (F),Dyn Adv Mult (DAM),Feedback Knock (°),Fuel Economy (mpg),Gear Position (gear),Intake Temp (F),MAF (g/s),Man Abs Press (psi),RPM (RPM),Target Throttle (%),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),"AP Info:[AP3-SUB-002 v1.7.5.0-26366][2006 USDM Impreza WRX STI][Reflash: Stage1 91 v400.ptm - Realtime: Stage1 91 v400.ptm]"
608.323,0.15,1.10,off,197.6,0.125,0.00,11.8,5,77.0,75.30,14.12,4095,23.12,25.9,80,0.00,0
608.423,0.12,1.12,off,197.6,0.125,0.00,11.5,5,77.0,76.82,14.15,4093,23.14,26.3,80,0.00,0
608.517,0.13,1.11,off,197.6,0.125,0.00,11.5,5,77.0,75.49,14.15,4125,23.22,25.9,80,0.00,0
608.613,0.15,1.11,off,197.6,0.125,0.00,11.5,5,77.0,76.63,14.13,4095,23.20,25.9,80,0.00,0
608.709,0.18,1.11,off,197.6,0.125,0.00,11.5,5,77.0,76.63,14.15,4093,23.12,25.9,80,0.00,0
608.812,0.13,1.11,off,197.6,0.125,0.00,11.5,5,77.0,75.87,14.16,4117,23.13,25.9,80,0.00,0
608.913,0.11,1.12,off,197.6,0.125,0.00,11.5,5,77.0,76.25,14.19,4112,23.22,26.3,80,0.00,0
609.004,0.19,1.12,off,197.6,0.125,0.00,11.5,5,77.0,76.25,14.17,4083,23.15,25.9,80,0.00,0
609.106,0.24,1.11,off,197.6,0.125,0.00,11.5,5,77.0,75.68,14.28,4114,23.26,25.9,80,0.00,0
609.200,0.18,1.11,off,197.6,0.125,0.00,11.5,5,77.0,76.44,14.17,4116,23.14,25.9,80,0.00,0
609.295,0.19,1.11,off,197.6,0.125,0.00,11.5,5,77.0,76.25,14.16,4088,23.23,25.9,80,0.00,0
609.399,0.16,1.11,off,197.6,0.125,0.00,11.5,5,77.0,75.87,14.17,4094,23.11,25.9,80,0.00,0
609.494,0.07,1.11,off,197.6,0.125,0.00,11.5,5,77.0,76.44,14.16,4121,23.21,25.9,80,0.00,0
609.589,0.22,1.11,off,197.6,0.125,0.00,11.5,5,77.0,75.87,14.21,4098,23.24,25.9,80,0.00,0
609.692,0.16,1.10,off,197.6,0.125,0.00,11.8,5,77.0,74.73,14.16,4096,23.11,25.9,80,0.00,0
609.792,0.11,1.11,off,197.6,0.125,0.00,11.8,5,77.0,75.87,14.08,4120,23.10,25.9,80,0.00,0
609.893,0.17,1.10,off,197.6,0.125,0.00,11.8,5,77.0,75.30,14.11,4122,23.11,25.9,80,0.00,0
609.987,0.13,1.10,off,197.6,0.125,0.00,11.8,5,77.0,75.87,14.10,4102,23.21,25.9,80,0.00,0
610.083,0.08,1.11,off,197.6,0.125,0.00,11.5,5,77.0,76.25,14.08,4095,23.11,25.9,80,0.00,0
610.179,0.16,1.11,off,197.6,0.125,0.00,11.8,5,77.0,74.16,14.21,4120,23.22,25.9,80,0.00,0
610.276,0.15,1.11,off,197.6,0.125,0.00,11.5,5,77.0,77.39,14.10,4097,23.10,25.9,80,0.00,0
610.380,0.13,1.11,off,197.6,0.125,0.00,11.8,5,77.0,74.54,14.08,4099,23.20,25.9,80,0.00,0
610.474,0.17,1.09,off,197.6,0.125,0.00,11.8,5,77.0,75.30,14.13,4126,23.10,25.9,80,0.00,0
610.570,-0.04,1.10,off,197.6,0.125,0.00,11.8,5,77.0,75.68,13.99,4124,23.18,25.9,80,0.00,0
610.675,0.06,1.10,off,197.6,0.125,0.00,11.8,5,77.0,74.92,14.02,4101,23.10,25.9,80,0.00,0
610.769,0.07,1.10,off,197.6,0.125,0.00,11.8,5,77.0,74.92,14.00,4105,23.10,25.9,80,0.00,0
610.865,0.01,1.11,off,197.6,0.125,0.00,11.5,5,77.0,76.82,14.02,4125,23.08,25.9,80,0.00,0
610.967,0.07,1.11,off,197.6,0.125,0.00,11.5,5,77.0,75.49,14.13,4098,23.20,25.9,80,0.00,0
611.067,0.04,1.10,off,197.6,0.125,0.00,11.5,5,77.0,75.68,14.11,4104,23.09,25.9,80,0.00,0
611.165,0.06,1.11,off,197.6,0.125,0.00,11.8,5,77.0,75.87,14.08,4130,23.10,25.9,80,0.00,0
611.259,0.02,1.10,off,197.6,0.125,0.00,11.8,5,77.0,75.30,14.06,4133,23.19,25.9,80,0.00,0
611.365,0.04,1.10,off,197.6,0.125,0.00,11.8,5,77.0,74.73,14.06,4107,23.08,25.9,80,0.00,0
611.455,-0.01,1.09,off,197.6,0.125,0.00,11.8,5,77.0,75.11,13.96,4106,23.08,25.9,80,0.00,0
611.550,0.07,1.10,off,197.6,0.125,0.00,11.8,5,77.0,74.54,14.05,4136,23.08,25.9,80,0.00,0
611.652,0.03,1.09,off,197.6,0.125,0.00,11.8,5,77.0,75.87,14.04,4137,23.14,25.9,80,0.00,0
611.752,0.04,1.09,off,197.6,0.125,0.00,11.8,5,77.0,74.73,13.99,4115,23.07,25.9,80,0.00,0
611.854,0.04,1.10,off,197.6,0.125,0.00,11.5,5,77.0,76.44,14.04,4118,23.13,25.9,80,0.00,0
611.943,0.06,1.10,off,195.8,0.125,0.00,11.5,5,77.0,76.25,14.04,4138,23.04,25.9,80,0.00,0
612.045,0.04,1.10,off,195.8,0.125,0.00,11.5,5,77.0,75.68,14.08,4146,23.14,25.9,80,0.00,0
612.138,-0.03,1.10,off,195.8,0.125,0.00,11.5,5,77.0,75.87,14.05,4123,23.03,25.9,80,0.00,0
612.236,-0.01,1.10,off,195.8,0.125,0.00,11.8,5,77.0,75.49,14.00,4118,23.05,25.9,80,0.00,0
612.341,0.03,1.10,off,195.8,0.125,0.00,11.5,5,77.0,75.87,13.99,4148,23.05,25.9,80,0.00,0
612.436,-0.02,1.11,off,195.8,0.125,0.00,11.5,5,77.0,76.05,13.95,4137,23.11,25.9,80,0.00,0
612.533,0.05,1.10,off,195.8,0.125,0.00,11.8,5,77.0,74.35,13.96,4110,23.04,25.9,80,0.00,0
612.628,-0.01,1.10,off,195.8,0.125,0.00,11.5,5,77.0,76.62,13.95,4120,23.16,25.9,80,0.00,0
612.726,-0.26,1.09,off,195.8,0.125,0.00,12.0,5,77.0,72.64,13.82,4140,22.47,25.5,80,0.00,0
612.833,-0.38,1.06,off,195.8,0.125,0.00,12.0,5,77.0,73.21,13.62,4141,22.57,25.5,80,0.00,0
612.924,-0.42,1.07,off,195.8,0.125,0.00,12.0,5,77.0,73.59,13.65,4117,22.45,25.5,80,0.00,0
613.026,-0.47,1.06,off,195.8,0.125,0.00,12.0,5,77.0,73.59,13.50,4114,22.46,25.5,80,0.00,0
613.121,-0.46,1.07,off,195.8,0.125,0.00,12.2,5,77.0,72.64,13.55,4141,22.47,25.5,80,0.00,0
613.217,-0.40,1.06,off,195.8,0.125,0.00,12.0,5,77.0,73.21,13.55,4120,22.58,25.5,80,0.00,0
613.319,-0.64,1.05,off,195.8,0.125,0.00,12.7,5,77.0,69.79,13.49,4108,21.87,24.7,80,0.00,0
613.420,-1.09,1.01,off,195.8,0.125,0.00,13.6,5,77.0,64.61,13.07,4137,21.52,17.6,80,0.00,0
613.512,-6.89,0.69,off,195.8,0.125,0.00,36.7,5,77.0,22.71,8.70,4100,4.18,9.8,80,0.00,0
613.608,-9.13,0.33,off,195.8,0.125,0.00,53.4,5,77.0,15.08,5.41,4078,3.47,9.4,80,0.00,0
613.714,-9.83,0.24,off,195.8,0.125,0.00,58.3,5,77.0,14.80,4.28,4086,2.78,9.4,80,0.00,0
613.809,-9.99,0.23,off,195.8,0.125,0.00,58.3,5,77.0,15.81,4.00,4060,2.05,9.8,80,0.00,0
613.903,-10.06,0.23,off,195.8,0.125,0.00,66.8,5,77.0,15.81,3.93,4048,1.26,10.2,80,0.00,0
614.008,-10.11,0.24,off,195.8,0.125,0.00,76.2,5,77.0,15.81,3.87,4054,0.54,10.2,80,0.00,0
614.100,-10.16,0.23,off,195.8,0.125,0.00,77.9,5,77.0,16.00,3.85,4002,0.00,10.2,80,0.00,0
614.203,-10.14,0.24,off,195.8,0.125,0.00,77.9,5,77.0,16.14,3.84,4012,0.00,10.2,79,0.00,0
614.303,-10.11,0.24,off,195.8,0.125,0.00,77.6,5,77.0,16.20,3.87,4004,0.00,10.2,79,0.00,0
614.393,-9.99,0.24,off,195.8,0.125,0.00,78.8,5,77.0,15.94,3.95,3964,0.00,10.2,79,0.00,0
614.497,-9.94,0.24,off,195.8,0.125,0.00,79.5,5,77.0,15.81,4.05,3946,0.00,10.2,79,0.00,0
614.589,-9.94,0.24,off,195.8,0.125,0.00,78.8,5,77.0,15.94,4.02,3958,0.00,10.2,79,0.00,0
614.687,-9.93,0.24,off,195.8,0.125,0.00,77.6,5,77.0,16.07,4.03,3916,0.00,10.2,78,0.00,0
614.790,-9.93,0.24,off,195.8,0.125,0.00,78.6,5,77.0,15.87,4.07,3923,0.00,10.2,78,0.00,0
614.888,-9.94,0.24,off,195.8,0.125,0.00,78.6,5,77.0,15.87,4.07,3888,0.00,10.2,78,0.00,0
614.981,-9.97,0.24,off,195.8,0.125,0.00,79.0,5,77.0,15.81,4.02,3869,0.00,10.2,78,0.00,0
615.084,-9.98,0.25,off,195.8,0.125,0.00,78.3,5,77.0,15.94,4.01,3876,0.00,10.2,78,0.00,0
615.177,-9.93,0.25,off,195.8,0.125,0.00,76.4,5,77.0,16.07,4.02,3834,0.00,10.2,77,0.00,0
615.277,-9.91,0.25,off,195.8,0.125,0.00,76.7,5,77.0,16.00,4.05,3818,0.00,10.2,77,0.00,0
615.374,-9.92,0.25,off,195.8,0.125,0.00,78.6,5,77.0,15.61,4.06,3831,0.00,10.2,77,0.00,0
615.478,-9.89,0.25,off,195.8,0.125,0.00,76.9,5,77.0,15.94,4.08,3812,0.00,10.2,77,0.00,0
615.571,-9.89,0.25,off,195.8,0.125,0.00,78.3,5,77.0,15.67,4.08,3770,0.00,10.2,77,0.00,0
615.670,-9.89,0.25,off,195.8,0.125,0.00,75.7,5,77.0,15.94,4.08,3758,0.00,10.2,76,0.00,0
615.769,-9.91,0.25,off,195.8,0.125,0.00,76.2,5,77.0,15.87,4.07,3744,0.00,10.2,76,0.00,0
615.874,-9.88,0.25,off,195.8,0.125,0.00,76.4,5,77.0,15.81,4.08,3728,0.00,10.2,76,0.00,0
615.968,-9.87,0.25,off,195.8,0.125,0.00,76.2,5,77.0,15.87,4.12,3736,0.00,9.8,76,0.00,0
616.060,-10.29,0.25,off,195.8,0.125,0.00,89.6,5,77.0,13.48,4.01,3741,5.25,7.8,76,0.00,0
616.157,-10.82,0.21,off,195.8,0.125,0.00,99.3,5,77.0,11.88,3.28,3708,5.83,7.8,74,0.00,0
616.261,-10.77,0.20,off,195.8,0.125,0.00,92.7,5,77.0,12.72,3.12,3682,6.56,9.0,74,0.00,0
616.361,-10.42,0.21,off,195.8,0.125,0.00,77.9,5,77.0,15.15,3.34,3700,8.49,11.4,74,0.00,0
616.463,-9.70,0.26,off,195.8,0.125,0.00,62.1,5,77.0,18.56,4.05,3675,9.79,12.9,74,0.00,0
616.555,-8.97,0.32,off,195.8,0.125,0.00,44.0,5,77.0,23.36,4.70,3696,12.20,15.3,74,0.00,0
616.651,-8.13,0.39,off,195.8,0.125,0.00,36.7,5,77.0,27.55,5.59,3664,13.69,16.5,73,0.00,0
616.751,-7.59,0.45,off,195.8,0.125,0.00,32.9,5,77.0,29.27,6.22,3651,14.35,16.9,73,0.00,0
616.845,-7.22,0.48,off,195.8,0.125,0.00,31.3,5,77.0,30.28,6.62,3644,14.91,17.6,73,0.00,0
616.945,-6.91,0.50,off,195.8,0.125,0.00,30.8,5,77.0,30.76,6.96,3642,15.12,17.6,73,0.00,0
617.039,-6.73,0.52,off,195.8,0.125,0.00,27.5,5,77.0,32.40,7.14,3616,15.78,18.4,71,0.00,0
617.145,-6.26,0.54,off,195.8,0.125,0.00,23.8,5,77.0,34.39,7.57,3607,16.39,19.2,71,0.00,0
617.239,-6.00,0.57,off,195.8,0.125,0.00,22.6,5,77.0,34.95,7.93,3595,16.47,19.2,71,0.00,0
617.341,-5.84,0.58,off,195.8,0.125,0.00,21.6,5,77.0,35.23,8.11,3585,16.47,19.2,71,0.00,0
617.434,-5.74,0.59,off,195.8,0.125,0.00,20.9,5,77.0,36.04,8.23,3583,16.70,19.2,71,0.00,0
617.538,-5.49,0.61,off,195.8,0.125,0.00,19.8,5,77.0,37.80,8.44,3600,16.91,19.6,70,0.00,0
617.631,-5.06,0.63,off,195.8,0.125,0.00,18.6,5,77.0,40.23,8.73,3599,17.68,21.2,70,0.00,0
617.726,-4.41,0.69,off,195.8,0.125,0.00,17.4,5,77.0,43.59,9.45,3583,18.69,21.6,70,0.00,0
617.833,-4.09,0.72,off,195.8,0.125,0.00,16.7,5,77.0,43.45,9.82,3563,18.71,21.6,70,0.00,0
617.927,-3.89,0.74,off,195.8,0.125,0.00,16.5,5,77.0,44.57,10.02,3556,18.70,21.6,70,0.00,0
618.020,-3.72,0.75,off,195.8,0.125,0.00,16.2,5,77.0,45.27,10.19,3556,18.75,21.6,70,0.00,0
618.123,-3.64,0.77,off,195.8,0.125,0.00,16.7,5,77.0,45.28,10.31,3576,18.71,21.6,70,0.00,0
618.218,-3.50,0.78,off,195.8,0.125,0.00,16.5,5,77.0,47.08,10.43,3572,18.74,21.6,70,0.00,0
618.324,-3.34,0.79,off,195.8,0.125,0.00,16.5,5,77.0,47.37,10.59,3573,18.72,21.6,70,0.00,0
618.414,-3.23,0.79,off,195.8,0.125,0.00,16.7,5,77.0,47.37,10.71,3544,18.72,21.6,70,0.00,0
618.510,-3.12,0.80,off,195.8,0.125,0.00,16.2,5,77.0,47.97,10.82,3546,18.75,21.6,69,0.00,0
618.616,-2.99,0.82,off,195.8,0.125,0.00,16.0,5,77.0,49.03,10.98,3565,18.75,21.6,69,0.00,0
618.711,-2.82,0.83,off,195.8,0.125,0.00,15.8,5,77.0,49.62,11.04,3566,18.76,21.6,69,0.00,0
618.807,-2.79,0.83,off,195.8,0.125,0.00,15.8,5,77.0,48.86,11.16,3561,18.73,21.6,69,0.00,0
618.909,-2.67,0.84,off,195.8,0.125,0.00,15.5,5,77.0,50.37,11.26,3537,18.76,21.6,69,0.00,0
619.000,-2.60,0.85,off,195.8,0.125,0.00,15.5,5,77.0,50.69,11.35,3532,18.73,21.6,69,0.00,0
619.098,-2.54,0.86,off,195.8,0.125,0.00,15.5,5,77.0,50.82,11.39,3558,18.77,21.6,69,0.00,0
619.196,-2.44,0.86,off,195.8,0.125,0.00,15.1,5,77.0,51.57,11.50,3556,18.74,21.6,69,0.00,0
619.301,-2.40,0.87,off,195.8,0.125,0.00,15.3,5,77.0,51.26,11.55,3554,18.74,21.6,69,0.00,0
619.401,-2.37,0.87,off,194.0,0.125,0.00,15.1,5,77.0,52.03,11.62,3536,18.74,21.6,69,0.00,0
619.496,-2.27,0.88,off,194.0,0.125,0.00,15.1,5,77.0,52.16,11.68,3532,18.77,21.6,69,0.00,0
619.591,-2.25,0.88,off,194.0,0.125,0.00,14.8,5,77.0,52.46,11.74,3547,18.77,21.6,69,0.00,0
619.688,-2.20,0.89,off,194.0,0.125,0.00,14.8,5,77.0,52.78,11.78,3543,18.75,21.6,69,0.00,0
619.794,-2.11,0.90,off,194.0,0.125,0.00,14.8,5,77.0,52.31,11.80,3526,18.75,21.6,69,0.00,0
619.884,-2.09,0.91,off,194.0,0.125,0.00,14.6,5,77.0,53.26,11.85,3524,18.75,21.6,69,0.00,0
619.980,-2.06,0.91,off,194.0,0.125,0.00,14.8,5,77.0,52.93,11.90,3520,18.78,21.6,69,0.00,0
620.086,-2.05,0.91,off,194.0,0.125,0.00,14.8,5,77.0,52.93,11.90,3546,18.76,21.6,69,0.00,0
620.179,-2.00,0.91,off,194.0,0.125,0.00,14.8,5,77.0,53.08,11.89,3542,18.79,21.6,69,0.00,0
620.281,-2.05,0.90,off,194.0,0.125,0.00,14.6,5,77.0,53.89,11.91,3521,18.76,21.6,69,0.00,0
620.374,-2.04,0.91,off,194.0,0.125,0.00,14.6,5,77.0,54.22,11.94,3520,18.78,21.6,69,0.00,0
620.474,-1.98,0.91,off,194.0,0.125,0.00,14.8,5,77.0,53.41,11.96,3540,18.76,21.6,69,0.00,0
620.576,-1.99,0.91,off,194.0,0.125,0.00,15.1,5,77.0,52.28,12.00,3540,18.79,21.6,69,0.00,0
620.671,-1.96,0.90,off,194.0,0.125,0.00,14.8,5,77.0,52.91,12.02,3516,18.76,21.6,69,0.00,0
620.773,-1.94,0.91,off,194.0,0.125,0.00,14.8,5,77.0,53.72,12.06,3513,18.79,21.6,69,0.00,0
620.866,-1.97,0.91,off,194.0,0.125,0.00,14.8,5,77.0,52.44,12.00,3534,18.79,21.6,68,0.00,0
620.961,-1.97,0.91,off,194.0,0.125,0.00,14.6,5,77.0,53.56,12.01,3536,18.79,21.6,68,0.00,0
621.060,-1.98,0.91,off,194.0,0.125,0.00,14.6,5,77.0,53.39,11.97,3514,18.77,21.6,68,0.00,0
621.164,-1.96,0.91,off,194.0,0.125,0.00,14.3,5,77.0,54.21,12.01,3514,18.79,21.6,68,0.00,0
621.255,-1.92,0.91,off,194.0,0.125,0.00,14.3,5,75.2,53.88,12.02,3532,18.79,21.6,68,0.00,0
621.363,-1.94,0.92,off,194.0,0.125,0.00,14.6,5,75.2,53.07,12.03,3530,18.80,21.6,68,0.00,0
621.457,-1.91,0.91,off,194.0,0.125,0.00,14.8,5,75.2,53.39,12.07,3505,18.77,21.6,68,0.00,0
621.551,-1.92,0.91,off,194.0,0.125,0.00,15.3,5,75.2,53.24,12.05,3500,18.81,21.6,68,0.00,0
621.653,-1.89,0.91,off,194.0,0.125,0.00,14.6,5,75.2,53.72,12.06,3526,18.80,21.6,68,0.00,0
621.745,-1.95,0.91,off,194.0,0.125,0.00,14.6,5,75.2,53.40,12.02,3527,18.80,21.6,68,0.00,0
621.848,-1.95,0.91,off,194.0,0.125,0.00,14.6,5,75.2,53.23,12.03,3512,18.78,21.6,68,0.00,0
621.946,-1.95,0.92,off,194.0,0.125,0.00,14.3,5,75.2,53.54,12.01,3510,18.80,21.6,68,0.00,0
622.046,-1.90,0.91,off,194.0,0.125,0.00,14.8,5,75.2,53.07,12.02,3527,18.80,21.6,68,0.00,0
622.140,-1.91,0.91,off,194.0,0.125,0.00,15.3,5,75.2,52.11,12.06,3524,18.80,21.6,68,0.00,0
622.236,-1.87,0.90,off,194.0,0.125,0.00,14.8,5,75.2,53.06,12.07,3504,18.78,21.6,68,0.00,0
622.340,-1.87,0.91,off,194.0,0.125,0.00,14.6,5,75.2,53.06,12.06,3498,18.81,21.6,68,0.00,0
622.431,-1.87,0.91,off,194.0,0.125,0.00,14.3,5,75.2,53.71,12.07,3522,18.79,21.6,68,0.00,0
622.531,-1.88,0.91,off,194.0,0.125,0.00,14.1,5,75.2,54.36,12.07,3522,18.81,21.6,68,0.00,0
622.628,-1.88,0.92,off,194.0,0.125,0.00,14.3,5,75.2,53.71,12.07,3500,18.78,21.6,68,0.00,0
622.728,-1.91,0.91,off,194.0,0.125,0.00,14.8,5,75.2,53.05,12.07,3503,18.81,21.6,68,0.00,0
622.834,-1.87,0.91,off,194.0,0.125,0.00,14.8,5,75.2,54.03,12.01,3509,18.78,21.6,68,0.00,0
622.927,-1.88,0.92,off,194.0,0.125,0.00,14.3,5,75.2,54.19,12.08,3487,18.80,21.6,68,0.00,0
623.021,-1.81,0.93,off,194.0,0.125,0.00,14.3,5,75.2,53.38,12.17,3485,18.80,21.6,68,0.00,0
623.122,-1.82,0.93,off,194.0,0.125,0.00,14.6,5,75.2,53.69,12.11,3510,18.84,21.6,68,0.00,0
623.221,-1.83,0.92,off,194.0,0.125,0.00,15.1,5,75.2,53.37,12.13,3510,18.80,21.6,68,0.00,0
623.315,-1.88,0.92,off,194.0,0.125,0.00,15.3,5,75.2,52.73,12.06,3488,18.80,21.6,68,0.00,0
623.416,-1.83,0.91,off,194.0,0.125,0.00,14.6,5,75.2,54.19,12.08,3486,18.82,21.6,68,0.00,0
623.510,-1.79,0.92,off,194.0,0.125,0.00,14.3,5,75.2,54.02,12.09,3506,18.80,21.6,68,0.00,0
623.613,-1.81,0.92,off,194.0,0.125,0.00,14.6,5,75.2,53.53,12.15,3482,18.80,21.6,68,0.00,0
623.712,-1.81,0.92,off,194.0,0.125,0.00,15.1,5,75.2,53.21,12.15,3479,18.81,21.6,68,0.00,0
623.811,-1.82,0.92,off,194.0,0.125,0.00,14.6,5,75.2,54.51,12.13,3508,18.84,21.6,68,0.00,0
623.903,-1.82,0.93,off,194.0,0.125,0.00,15.1,5,75.2,52.72,12.13,3503,18.81,21.6,68,0.00,0
624.007,-1.85,0.92,off,194.0,0.125,0.00,15.1,5,75.2,53.05,12.09,3481,18.83,21.6,68,0.00,0
624.097,-1.82,0.91,off,194.0,0.125,0.00,14.8,5,75.2,53.05,12.11,3496,18.84,21.6,68,0.00,0
624.196,-1.79,0.92,off,194.0,0.125,0.00,14.6,5,75.2,53.05,12.18,3500,18.84,21.6,68,0.00,0
624.296,-1.79,0.91,off,194.0,0.125,0.00,14.6,5,75.2,52.40,12.17,3474,18.81,21.6,68,0.00,0
624.394,-1.75,0.91,off,194.0,0.125,0.00,14.3,5,75.2,53.53,12.22,3475,18.84,21.6,68,0.00,0
624.497,-1.79,0.91,off,194.0,0.125,0.00,14.1,5,75.2,54.18,12.19,3496,18.84,21.6,68,0.00,0
624.592,-1.77,0.92,off,194.0,0.125,0.00,14.1,5,75.2,53.69,12.18,3476,18.82,21.6,67,0.00,0
624.687,-1.77,0.92,off,194.0,0.125,0.00,14.1,5,75.2,53.36,12.14,3476,18.84,21.6,67,0.00,0
624.789,-1.81,0.92,off,194.0,0.125,0.00,14.1,5,75.2,53.37,12.20,3492,18.82,21.6,67,0.00,0
624.883,-1.76,0.92,off,194.0,0.125,0.00,14.3,5,75.2,53.05,12.17,3473,18.84,21.6,67,0.00,0
624.982,-1.74,0.92,off,194.0,0.125,0.00,14.1,5,75.2,54.01,12.22,3471,18.82,21.6,67,0.00,0
625.081,-1.75,0.92,off,194.0,0.125,0.00,14.6,5,75.2,53.68,12.19,3485,18.84,21.6,68,0.00,0
625.183,-1.81,0.92,off,194.0,0.125,0.00,15.1,5,75.2,53.37,12.18,3492,18.82,21.6,68,0.00,0
625.284,-1.75,0.92,off,194.0,0.125,0.00,14.6,5,75.2,54.01,12.15,3473,18.82,21.6,68,0.00,0
625.377,-1.75,0.92,off,194.0,0.125,0.00,14.6,5,75.2,52.56,12.18,3486,18.85,21.6,68,0.00,0
625.475,-1.73,0.92,off,194.0,0.125,0.00,14.1,5,75.2,54.01,12.20,3490,18.83,21.6,68,0.00,0
625.574,-1.69,0.92,off,194.0,0.125,0.00,14.3,5,75.2,53.36,12.23,3470,18.85,21.6,68,0.00,0
625.668,-1.74,0.92,off,194.0,0.125,0.00,14.6,5,75.2,53.36,12.20,3491,18.86,21.6,68,0.00,0
625.770,-1.77,0.92,off,194.0,0.125,0.00,15.1,5,75.2,53.20,12.22,3494,18.85,21.6,68,0.00,0
625.873,-1.76,0.92,off,194.0,0.125,0.00,14.6,5,75.2,53.37,12.18,3458,18.82,21.6,68,0.00,0
625.967,-1.79,0.92,off,194.0,0.125,0.00,14.3,5,75.2,53.36,12.18,3469,18.85,21.6,68,0.00,0
626.063,-1.73,0.92,off,194.0,0.125,0.00,14.1,5,75.2,54.33,12.22,3490,18.85,21.6,68,0.00,0
626.161,-1.71,0.93,off,194.0,0.125,0.00,14.3,5,75.2,53.84,12.22,3459,18.83,21.6,68,0.00,0
626.256,-1.71,0.93,off,192.2,0.125,0.00,15.1,5,75.2,53.85,12.23,3460,18.86,21.6,68,0.00,0
626.355,-1.76,0.93,off,192.2,0.125,0.00,15.1,5,75.2,52.87,12.23,3481,18.83,21.6,68,0.00,0
626.457,-1.80,0.92,off,192.2,0.125,0.00,15.3,5,75.2,53.36,12.22,3458,18.83,21.6,68,0.00,0
626.554,-1.74,0.92,off,192.2,0.125,0.00,14.8,5,75.2,53.53,12.18,3460,18.86,21.6,67,0.00,0
626.646,-1.74,0.93,off,192.2,0.125,0.00,14.3,5,75.2,53.19,12.22,3476,18.86,21.6,67,0.00,0
626.755,-1.70,0.92,off,192.2,0.125,0.00,14.3,5,75.2,52.87,12.25,3456,18.85,21.6,67,0.00,0
626.848,-1.68,0.92,off,192.2,0.125,0.00,14.3,5,75.2,52.54,12.24,3456,18.85,21.6,67,0.00,0
626.940,-1.71,0.92,off,192.2,0.125,0.00,14.3,5,75.2,53.18,12.25,3472,18.86,21.6,67,0.00,0
627.038,-1.72,0.92,off,192.2,0.125,0.00,13.9,5,75.2,53.84,12.24,3456,18.84,21.6,67,0.00,0
627.144,-1.71,0.93,off,192.2,0.125,0.00,14.1,5,75.2,53.02,12.24,3448,18.84,21.6,67,0.00,0
627.241,-1.66,0.92,off,192.2,0.125,0.00,14.1,5,75.2,53.50,12.29,3483,18.88,21.6,67,0.00,0
627.341,-1.65,0.93,off,192.2,0.125,0.00,14.1,5,75.2,53.03,12.28,3455,18.84,21.6,67,0.00,0
627.431,-1.67,0.93,off,192.2,0.125,0.00,14.3,5,75.2,54.00,12.29,3467,18.87,21.6,67,0.00,0
627.533,-1.66,0.93,off,192.2,0.125,0.00,15.1,5,75.2,53.19,12.28,3468,18.85,21.6,67,0.00,0
627.628,-1.66,0.93,off,192.2,0.125,0.00,14.8,5,75.2,52.69,12.24,3450,18.85,21.6,67,0.00,0
627.734,-1.69,0.93,off,192.2,0.125,0.00,14.6,5,75.2,52.68,12.25,3468,18.88,21.6,67,0.00,0
627.823,-1.62,0.94,off,192.2,0.125,0.00,14.3,5,75.2,52.85,12.29,3466,18.86,21.6,67,0.00,0
627.928,-1.62,0.93,off,192.2,0.125,0.00,13.9,5,75.2,53.66,12.34,3442,18.88,21.6,67,0.00,0
628.023,-1.56,0.93,off,192.2,0.125,0.00,14.1,5,75.2,53.66,12.36,3468,18.88,21.6,67,0.00,0
628.125,-1.58,0.93,off,192.2,0.125,0.00,14.3,5,75.2,53.01,12.37,3466,18.85,21.6,67,0.00,0
628.215,-1.64,0.93,off,192.2,0.125,0.00,14.6,5,75.2,53.01,12.30,3447,18.88,21.6,67,0.00,0
628.319,-1.63,0.93,off,192.2,0.125,0.00,14.8,5,75.2,54.15,12.31,3462,18.85,21.6,67,0.00,0
628.411,-1.55,0.93,off,192.2,0.125,0.00,14.3,5,75.2,53.82,12.37,3446,18.86,21.6,67,0.00,0
628.515,-1.56,0.93,off,192.2,0.125,0.00,14.8,5,75.2,53.00,12.39,3445,18.86,21.6,67,0.00,0
628.610,-1.64,0.93,off,192.2,0.125,0.00,15.1,5,75.2,53.50,12.34,3462,18.89,21.6,67,0.00,0
628.711,-1.59,0.93,off,192.2,0.125,0.00,14.3,5,75.2,53.98,12.34,3441,18.86,21.6,67,0.00,0
628.813,-1.58,0.94,off,192.2,0.125,0.00,14.6,5,75.2,53.00,12.35,3456,18.86,21.6,67,0.00,0
628.907,-1.59,0.94,off,192.2,0.125,0.00,15.1,5,75.2,53.00,12.36,3461,18.89,21.6,66,0.00,0
629.005,-1.52,0.94,off,192.2,0.125,0.00,14.3,5,75.2,54.63,12.41,3436,18.86,21.6,66,0.00,0
629.097,-1.58,0.94,off,192.2,0.125,0.00,14.8,5,75.2,53.82,12.41,3461,18.89,21.6,66,0.00,0
629.196,-1.58,0.94,off,192.2,0.125,0.00,14.8,5,75.2,53.98,12.40,3460,18.90,21.6,66,0.00,0
629.304,-1.59,0.93,off,192.2,0.125,0.00,15.3,5,75.2,53.65,12.35,3442,18.87,21.6,66,0.00,0
