2.2424	3.8113	13.8798
2.5377	4.3409	13.4123
2.8776	4.9613	13.0151
3.2708	5.6841	12.7007
3.8178	6.6869	12.4593
4.4678	7.8730	12.3966
5.2364	9.2576	12.5673
6.1393	10.8412	13.0444
7.4933	13.1053	14.2254
9.0880	15.5247	16.3031
10.8719	17.7801	19.4711
12.6867	19.3077	23.7520
13.6402	19.5781	26.6108
14.4556	19.2625	29.6020
15.0640	18.2913	32.5364
15.4058	16.6717	35.2020
15.4345	14.4888	37.3767
15.1259	11.9465	38.9007
14.4880	9.2706	39.7021
13.5660	6.6638	39.7942
12.4342	4.3232	39.2862
11.1613	2.3549	38.3244
9.8233	0.8069	37.0512
8.4846	-0.3364	35.6162
7.4386	-1.0052	34.4210
6.4472	-1.4799	33.2246
5.5240	-1.7959	32.0523
4.6777	-1.9878	30.9198
3.8014	-2.0958	29.6718
3.0310	-2.1185	28.4891
2.3617	-2.0869	27.3707
1.7860	-2.0254	26.3127
1.1655	-1.9293	25.0288
0.6630	-1.8374	23.8261
0.2582	-1.7669	22.6956
-0.0704	-1.7272	21.6297
-0.3055	-1.7207	20.7684
-0.5081	-1.7421	19.9474
-0.6865	-1.7930	19.1646
-0.8488	-1.8739	18.4185
-0.9768	-1.9644	17.8254
-1.1016	-2.0772	17.2564
-1.2263	-2.2133	16.7114
-1.3538	-2.3740	16.1904
-1.5163	-2.6037	15.5916
-1.6913	-2.8754	15.0294
-1.8833	-3.1936	14.5054
-2.0969	-3.5634	14.0222
-2.3803	-4.0673	13.5153
-2.7074	-4.6611	13.0769
-3.0864	-5.3578	12.7190
-3.5272	-6.1706	12.4579
-4.1436	-7.2996	12.3045
-4.8788	-8.6338	12.3683
-5.7493	-10.1838	12.7198
-6.7700	-11.9362	13.4509
-7.8955	-13.7667	14.6072
-9.1602	-15.6523	16.3332
-10.5346	-17.4269	18.7205
-11.9520	-18.8410	21.7963
-13.0025	-19.4868	24.5757
-13.9539	-19.5834	27.6096
-14.7321	-19.0130	30.7260
-15.2642	-17.7306	33.7031
-15.4863	-15.7658	36.2843
-15.3527	-13.3020	38.2471
-14.8528	-10.5718	39.4584
-14.0228	-7.7985	39.8844
-12.9830	-5.3265	39.6276
-11.7687	-3.1829	38.8533
-10.4558	-1.4441	37.7019
-9.1127	-0.1198	36.3307
-8.0238	0.6910	35.1300
-6.9803	1.2802	33.9081
-6.0005	1.6843	32.6989
-5.0963	1.9414	31.5240
-4.2195	2.0941	30.3176
-3.4378	2.1544	29.1689
-2.7489	2.1518	28.0789
-2.1479	2.1102	27.0453
-1.4662	2.0240	25.7396
-0.9094	1.9299	24.5176
-0.4581	1.8488	23.3700
-0.0911	1.7932	22.2887
0.1283	1.7727	21.5611
0.3206	1.7698	20.8618
0.4909	1.7858	20.1893
0.6443	1.8212	19.5424
0.7854	1.8764	18.9203
0.9175	1.9521	18.3223
1.0442	2.0492	17.7479
1.1686	2.1682	17.1968
1.3148	2.3354	16.5848
1.4660	2.5359	16.0044
1.6261	2.7724	15.4562
1.7991	3.0480	14.9413
2.0224	3.4230	14.3860
2.2742	3.8636	13.8822
2.5608	4.3788	13.4358
2.8894	4.9780	13.0550
3.3424	5.8075	12.7054
3.8773	6.7887	12.4884
4.5076	7.9396	12.4406
5.2484	9.2714	12.6111
6.3151	11.1310	13.2010
7.5839	13.2330	14.3658
9.0500	15.4538	16.2757
10.6653	17.5295	19.0805
11.7201	18.5926	21.3542
12.7514	19.3018	23.9850
13.7029	19.5190	26.8877
14.5082	19.1330	29.9160
15.0993	18.0676	32.8715
15.4059	16.3563	35.5075
15.3796	14.1143	37.6100
15.0101	11.5128	39.0329
14.3849	9.0140	39.6799
13.5199	6.6035	39.7268
12.4669	4.4242	39.2524
11.2863	2.5676	38.3757
10.1365	1.1722	37.3256
8.9761	0.0805	36.1318
7.8421	-0.7316	34.8657
6.7625	-1.3052	33.5838
5.8598	-1.6553	32.4559
5.0246	-1.8814	31.3590
4.2614	-2.0112	30.3023
3.5717	-2.0692	29.2899
2.7189	-2.0681	27.9345
1.9998	-2.0086	26.6640
1.4006	-1.9234	25.4711
0.9055	-1.8354	24.3483
0.5948	-1.7768	23.5545
0.3258	-1.7288	22.7925
0.0926	-1.6941	22.0604
-0.1108	-1.6747	21.3560
-0.2898	-1.6716	20.6780
-0.4489	-1.6858	20.0250
-0.5923	-1.7179	19.3960
-0.7240	-1.7683	18.7903
-0.8529	-1.8408	18.1822
-0.9763	-1.9344	17.5982
-1.0973	-2.0499	17.0379
-1.2190	-2.1884	16.5011
-1.2575	-2.2364	16.3388
-1.2965	-2.2867	16.1788
-1.3359	-2.3395	16.0211
-1.3758	-2.3948	15.8657
