"Date and Time Run #1","Time (s) Run #1","Temperature 1 (°C) Run #1","Temperature 2 (°C) Run #1","Temperature 3 (°C) Run #1","Temperature 4 (°C) Run #1"
05/01/2025 03:43:49 pm,686.000,33.47,24.01,25.69,23.04
05/01/2025 03:43:49 pm,686.050,33.47,24.02,25.69,23.04
05/01/2025 03:43:49 pm,686.100,33.47,24.02,25.69,23.04
05/01/2025 03:43:49 pm,686.150,33.47,24.02,25.69,23.04
05/01/2025 03:43:49 pm,686.200,33.47,24.01,25.69,23.03
05/01/2025 03:43:49 pm,686.250,33.47,24.02,25.69,23.03
05/01/2025 03:43:49 pm,686.300,33.47,24.02,25.69,23.03
05/01/2025 03:43:49 pm,686.350,33.47,24.01,25.69,23.03
05/01/2025 03:43:49 pm,686.400,33.47,24.02,25.69,23.03
05/01/2025 03:43:49 pm,686.450,33.47,24.02,25.68,23.03
05/01/2025 03:43:49 pm,686.500,33.47,24.01,25.68,23.03
05/01/2025 03:43:49 pm,686.550,33.47,24.02,25.69,23.03
05/01/2025 03:43:49 pm,686.600,33.47,24.02,25.69,23.03
05/01/2025 03:43:49 pm,686.650,33.47,24.01,25.69,23.02
05/01/2025 03:43:49 pm,686.700,33.47,24.01,25.69,23.02
05/01/2025 03:43:49 pm,686.750,33.47,24.02,25.69,23.02
05/01/2025 03:43:49 pm,686.800,33.47,24.02,25.69,23.02
05/01/2025 03:43:49 pm,686.850,33.47,24.02,25.69,23.02
05/01/2025 03:43:49 pm,686.900,33.47,24.01,25.69,23.02
05/01/2025 03:43:49 pm,686.950,33.47,24.02,25.69,23.02
05/01/2025 03:43:50 pm,687.000,33.47,24.02,25.69,23.01
05/01/2025 03:43:50 pm,687.050,33.47,24.02,25.69,23.01
05/01/2025 03:43:50 pm,687.100,33.47,24.02,25.69,23.01
05/01/2025 03:43:50 pm,687.150,33.47,24.02,25.69,23.00
05/01/2025 03:43:50 pm,687.200,33.47,24.02,25.69,23.00
05/01/2025 03:43:50 pm,687.250,33.48,24.02,25.69,23.00
05/01/2025 03:43:50 pm,687.300,33.47,24.02,25.69,22.99
05/01/2025 03:43:50 pm,687.350,33.47,24.02,25.69,22.98
05/01/2025 03:43:50 pm,687.400,33.47,24.02,25.68,22.98
05/01/2025 03:43:50 pm,687.450,33.47,24.02,25.69,22.97
05/01/2025 03:43:50 pm,687.500,33.47,24.01,25.69,22.97
05/01/2025 03:43:50 pm,687.550,33.47,24.02,25.69,22.97
05/01/2025 03:43:50 pm,687.600,33.47,24.02,25.68,22.96
05/01/2025 03:43:50 pm,687.650,33.47,24.02,25.69,22.96
05/01/2025 03:43:50 pm,687.700,33.47,24.02,25.68,22.95
05/01/2025 03:43:50 pm,687.750,33.47,24.02,25.69,22.94
05/01/2025 03:43:50 pm,687.800,33.47,24.02,25.69,22.94
05/01/2025 03:43:50 pm,687.850,33.48,24.02,25.69,22.93
05/01/2025 03:43:50 pm,687.900,33.47,24.02,25.69,22.93
05/01/2025 03:43:50 pm,687.950,33.48,24.02,25.69,22.92
05/01/2025 03:43:51 pm,688.000,33.47,24.02,25.69,22.91
05/01/2025 03:43:51 pm,688.050,33.48,24.02,25.69,22.91
05/01/2025 03:43:51 pm,688.100,33.47,24.02,25.69,22.90
05/01/2025 03:43:51 pm,688.150,33.47,24.02,25.69,22.90
05/01/2025 03:43:51 pm,688.200,33.47,24.02,25.69,22.89
05/01/2025 03:43:51 pm,688.250,33.48,24.02,25.69,22.89
05/01/2025 03:43:51 pm,688.300,33.48,24.02,25.69,22.88
05/01/2025 03:43:51 pm,688.350,33.48,24.02,25.69,22.88
05/01/2025 03:43:51 pm,688.400,33.48,24.02,25.69,22.88
05/01/2025 03:43:51 pm,688.450,33.47,24.02,25.69,22.87
05/01/2025 03:43:51 pm,688.500,33.48,24.02,25.69,22.87
05/01/2025 03:43:51 pm,688.550,33.47,24.02,25.69,22.86
05/01/2025 03:43:51 pm,688.600,33.48,24.02,25.68,22.86
05/01/2025 03:43:51 pm,688.650,33.48,24.02,25.69,22.86
05/01/2025 03:43:51 pm,688.700,33.47,24.02,25.69,22.86
05/01/2025 03:43:51 pm,688.750,33.48,24.02,25.69,22.86
05/01/2025 03:43:51 pm,688.800,33.48,24.02,25.69,22.86
05/01/2025 03:43:51 pm,688.850,33.48,24.02,25.69,22.86
05/01/2025 03:43:51 pm,688.900,33.48,24.02,25.69,22.86
05/01/2025 03:43:51 pm,688.950,33.48,24.02,25.69,22.86
05/01/2025 03:43:52 pm,689.000,33.48,24.02,25.69,22.85
05/01/2025 03:43:52 pm,689.050,33.48,24.02,25.69,22.85
05/01/2025 03:43:52 pm,689.100,33.48,24.02,25.69,22.85
05/01/2025 03:43:52 pm,689.150,33.48,24.02,25.69,22.85
05/01/2025 03:43:52 pm,689.200,33.48,24.02,25.69,22.85
05/01/2025 03:43:52 pm,689.250,33.48,24.02,25.69,22.85
05/01/2025 03:43:52 pm,689.300,33.48,24.02,25.69,22.85
05/01/2025 03:43:52 pm,689.350,33.48,24.02,25.69,22.84
05/01/2025 03:43:52 pm,689.400,33.48,24.03,25.69,22.84
05/01/2025 03:43:52 pm,689.450,33.48,24.02,25.69,22.84
05/01/2025 03:43:52 pm,689.500,33.47,24.02,25.69,22.84
05/01/2025 03:43:52 pm,689.550,33.48,24.02,25.69,22.84
05/01/2025 03:43:52 pm,689.600,33.48,24.02,25.69,22.84
05/01/2025 03:43:52 pm,689.650,33.48,24.02,25.69,22.83
05/01/2025 03:43:52 pm,689.700,33.48,24.02,25.69,22.83
05/01/2025 03:43:52 pm,689.750,33.48,24.02,25.69,22.84
05/01/2025 03:43:52 pm,689.800,33.48,24.02,25.69,22.84
05/01/2025 03:43:52 pm,689.850,33.48,24.02,25.69,22.84
05/01/2025 03:43:52 pm,689.900,33.48,24.02,25.69,22.83
05/01/2025 03:43:52 pm,689.950,33.48,24.02,25.69,22.83
05/01/2025 03:43:53 pm,690.000,33.48,24.02,25.69,22.83
05/01/2025 03:43:53 pm,690.050,33.48,24.03,25.69,22.83
05/01/2025 03:43:53 pm,690.100,33.48,24.02,25.69,22.83
05/01/2025 03:43:53 pm,690.150,33.48,24.02,25.69,22.83
05/01/2025 03:43:53 pm,690.200,33.48,24.02,25.69,22.82
05/01/2025 03:43:53 pm,690.250,33.48,24.02,25.69,22.82
05/01/2025 03:43:53 pm,690.300,33.48,24.02,25.69,22.82
05/01/2025 03:43:53 pm,690.350,33.48,24.02,25.69,22.81
05/01/2025 03:43:53 pm,690.400,33.48,24.02,25.69,22.81
05/01/2025 03:43:53 pm,690.450,33.48,24.02,25.69,22.80
05/01/2025 03:43:53 pm,690.500,33.48,24.02,25.69,22.80
05/01/2025 03:43:53 pm,690.550,33.48,24.02,25.69,22.80
05/01/2025 03:43:53 pm,690.600,33.48,24.03,25.69,22.79
05/01/2025 03:43:53 pm,690.650,33.48,24.02,25.69,22.79
05/01/2025 03:43:53 pm,690.700,33.48,24.02,25.69,22.79
05/01/2025 03:43:53 pm,690.750,33.48,24.03,25.69,22.79
05/01/2025 03:43:53 pm,690.800,33.48,24.03,25.69,22.78
05/01/2025 03:43:53 pm,690.850,33.48,24.03,25.69,22.78
05/01/2025 03:43:53 pm,690.900,33.48,24.03,25.69,22.78
05/01/2025 03:43:53 pm,690.950,33.48,24.03,25.69,22.78
05/01/2025 03:43:54 pm,691.000,33.48,24.02,25.69,22.77
05/01/2025 03:43:54 pm,691.050,33.48,24.02,25.69,22.77
05/01/2025 03:43:54 pm,691.100,33.47,24.03,25.69,22.77
05/01/2025 03:43:54 pm,691.150,33.48,24.03,25.69,22.77
05/01/2025 03:43:54 pm,691.200,33.48,24.03,25.69,22.77
05/01/2025 03:43:54 pm,691.250,33.48,24.02,25.69,22.77
05/01/2025 03:43:54 pm,691.300,33.48,24.02,25.69,22.77
05/01/2025 03:43:54 pm,691.350,33.48,24.03,25.69,22.78
05/01/2025 03:43:54 pm,691.400,33.48,24.03,25.69,22.77
05/01/2025 03:43:54 pm,691.450,33.48,24.03,25.69,22.78
05/01/2025 03:43:54 pm,691.500,33.48,24.03,25.69,22.78
05/01/2025 03:43:54 pm,691.550,33.48,24.03,25.69,22.77
05/01/2025 03:43:54 pm,691.600,33.48,24.02,25.69,22.77
05/01/2025 03:43:54 pm,691.650,33.48,24.03,25.69,22.77
05/01/2025 03:43:54 pm,691.700,33.48,24.03,25.69,22.78
05/01/2025 03:43:54 pm,691.750,33.48,24.02,25.69,22.77
05/01/2025 03:43:54 pm,691.800,33.48,24.03,25.69,22.77
05/01/2025 03:43:54 pm,691.850,33.48,24.03,25.69,22.77
05/01/2025 03:43:54 pm,691.900,33.48,24.02,25.69,22.77
05/01/2025 03:43:54 pm,691.950,33.48,24.03,25.69,22.77
05/01/2025 03:43:55 pm,692.000,33.48,24.03,25.69,22.77
05/01/2025 03:43:55 pm,692.050,33.48,24.03,25.69,22.77
05/01/2025 03:43:55 pm,692.100,33.48,24.03,25.69,22.77
05/01/2025 03:43:55 pm,692.150,33.48,24.02,25.69,22.77
05/01/2025 03:43:55 pm,692.200,33.48,24.03,25.69,22.77
05/01/2025 03:43:55 pm,692.250,33.48,24.03,25.69,22.77
05/01/2025 03:43:55 pm,692.300,33.48,24.03,25.69,22.77
05/01/2025 03:43:55 pm,692.350,33.48,24.03,25.69,22.77
05/01/2025 03:43:55 pm,692.400,33.48,24.03,25.69,22.78
05/01/2025 03:43:55 pm,692.450,33.48,24.03,25.69,22.78
05/01/2025 03:43:55 pm,692.500,33.48,24.03,25.69,22.79
05/01/2025 03:43:55 pm,692.550,33.48,24.03,25.69,22.79
05/01/2025 03:43:55 pm,692.600,33.48,24.03,25.69,22.79
05/01/2025 03:43:55 pm,692.650,33.48,24.03,25.69,22.80
05/01/2025 03:43:55 pm,692.700,33.48,24.03,25.69,22.79
05/01/2025 03:43:55 pm,692.750,33.48,24.03,25.69,22.79
05/01/2025 03:43:55 pm,692.800,33.48,24.03,25.69,22.79
05/01/2025 03:43:55 pm,692.850,33.48,24.03,25.69,22.79
05/01/2025 03:43:55 pm,692.900,33.48,24.03,25.69,22.79
05/01/2025 03:43:55 pm,692.950,33.48,24.03,25.69,22.79
05/01/2025 03:43:56 pm,693.000,33.48,24.03,25.69,22.79
05/01/2025 03:43:56 pm,693.050,33.48,24.02,25.69,22.79
05/01/2025 03:43:56 pm,693.100,33.48,24.03,25.69,22.78
05/01/2025 03:43:56 pm,693.150,33.48,24.03,25.69,22.78
05/01/2025 03:43:56 pm,693.200,33.48,24.03,25.69,22.78
05/01/2025 03:43:56 pm,693.250,33.48,24.03,25.69,22.78
05/01/2025 03:43:56 pm,693.300,33.48,24.03,25.69,22.78
05/01/2025 03:43:56 pm,693.350,33.48,24.03,25.69,22.77
05/01/2025 03:43:56 pm,693.400,33.49,24.03,25.69,22.77
05/01/2025 03:43:56 pm,693.450,33.48,24.03,25.69,22.77
05/01/2025 03:43:56 pm,693.500,33.49,24.03,25.69,22.77
05/01/2025 03:43:56 pm,693.550,33.48,24.03,25.69,22.76
05/01/2025 03:43:56 pm,693.600,33.49,24.03,25.69,22.76
05/01/2025 03:43:56 pm,693.650,33.49,24.03,25.69,22.76
05/01/2025 03:43:56 pm,693.700,33.48,24.03,25.69,22.76
05/01/2025 03:43:56 pm,693.750,33.49,24.03,25.69,22.75
05/01/2025 03:43:56 pm,693.800,33.49,24.03,25.69,22.75
05/01/2025 03:43:56 pm,693.850,33.49,24.03,25.69,22.74
05/01/2025 03:43:56 pm,693.900,33.49,24.03,25.69,22.74
05/01/2025 03:43:56 pm,693.950,33.49,24.03,25.69,22.74
05/01/2025 03:43:57 pm,694.000,33.49,24.03,25.69,22.74
05/01/2025 03:43:57 pm,694.050,33.49,24.03,25.69,22.73
05/01/2025 03:43:57 pm,694.100,33.49,24.03,25.69,22.73
05/01/2025 03:43:57 pm,694.150,33.49,24.03,25.69,22.72
05/01/2025 03:43:57 pm,694.200,33.49,24.03,25.69,22.71
05/01/2025 03:43:57 pm,694.250,33.49,24.03,25.69,22.71
05/01/2025 03:43:57 pm,694.300,33.49,24.03,25.69,22.71
05/01/2025 03:43:57 pm,694.350,33.49,24.03,25.69,22.70
05/01/2025 03:43:57 pm,694.400,33.49,24.03,25.69,22.70
05/01/2025 03:43:57 pm,694.450,33.49,24.03,25.69,22.69
05/01/2025 03:43:57 pm,694.500,33.49,24.03,25.69,22.69
05/01/2025 03:43:57 pm,694.550,33.49,24.03,25.69,22.68
05/01/2025 03:43:57 pm,694.600,33.49,24.03,25.69,22.68
05/01/2025 03:43:57 pm,694.650,33.49,24.03,25.69,22.67
05/01/2025 03:43:57 pm,694.700,33.49,24.03,25.69,22.67
05/01/2025 03:43:57 pm,694.750,33.49,24.03,25.69,22.66
05/01/2025 03:43:57 pm,694.800,33.49,24.03,25.69,22.66
05/01/2025 03:43:57 pm,694.850,33.49,24.03,25.70,22.65
05/01/2025 03:43:57 pm,694.900,33.49,24.03,25.69,22.65
05/01/2025 03:43:57 pm,694.950,33.49,24.03,25.70,22.64
05/01/2025 03:43:58 pm,695.000,33.49,24.03,25.70,22.63
05/01/2025 03:43:58 pm,695.050,33.49,24.03,25.70,22.63
05/01/2025 03:43:58 pm,695.100,33.49,24.03,25.69,22.62
05/01/2025 03:43:58 pm,695.150,33.49,24.03,25.70,22.62
05/01/2025 03:43:58 pm,695.200,33.49,24.03,25.70,22.61
05/01/2025 03:43:58 pm,695.250,33.49,24.03,25.69,22.60
05/01/2025 03:43:58 pm,695.300,33.49,24.03,25.69,22.59
05/01/2025 03:43:58 pm,695.350,33.49,24.03,25.70,22.58
05/01/2025 03:43:58 pm,695.400,33.49,24.03,25.70,22.57
05/01/2025 03:43:58 pm,695.450,33.50,24.04,25.70,22.56
05/01/2025 03:43:58 pm,695.500,33.49,24.03,25.69,22.56
05/01/2025 03:43:58 pm,695.550,33.49,24.03,25.70,22.55
05/01/2025 03:43:58 pm,695.600,33.49,24.03,25.70,22.54
05/01/2025 03:43:58 pm,695.650,33.50,24.04,25.70,22.54
05/01/2025 03:43:58 pm,695.700,33.49,24.03,25.69,22.54
05/01/2025 03:43:58 pm,695.750,33.49,24.04,25.70,22.54
05/01/2025 03:43:58 pm,695.800,33.50,24.03,25.70,22.53
05/01/2025 03:43:58 pm,695.850,33.49,24.03,25.70,22.53
05/01/2025 03:43:58 pm,695.900,33.49,24.03,25.70,22.54
05/01/2025 03:43:58 pm,695.950,33.49,24.03,25.69,22.53
05/01/2025 03:43:59 pm,696.000,33.49,24.03,25.70,22.54
05/01/2025 03:43:59 pm,696.050,33.50,24.04,25.70,22.54
05/01/2025 03:43:59 pm,696.100,33.49,24.03,25.70,22.54
05/01/2025 03:43:59 pm,696.150,33.49,24.03,25.70,22.54
05/01/2025 03:43:59 pm,696.200,33.49,24.03,25.70,22.55
05/01/2025 03:43:59 pm,696.250,33.50,24.03,25.70,22.56
05/01/2025 03:43:59 pm,696.300,33.49,24.04,25.70,22.56
05/01/2025 03:43:59 pm,696.350,33.50,24.03,25.70,22.57
05/01/2025 03:43:59 pm,696.400,33.50,24.04,25.70,22.57
05/01/2025 03:43:59 pm,696.450,33.50,24.03,25.70,22.58
05/01/2025 03:43:59 pm,696.500,33.50,24.04,25.70,22.58
05/01/2025 03:43:59 pm,696.550,33.49,24.04,25.70,22.58
05/01/2025 03:43:59 pm,696.600,33.50,24.03,25.70,22.59
05/01/2025 03:43:59 pm,696.650,33.50,24.03,25.70,22.59
05/01/2025 03:43:59 pm,696.700,33.50,24.04,25.70,22.59
05/01/2025 03:43:59 pm,696.750,33.50,24.04,25.70,22.60
05/01/2025 03:43:59 pm,696.800,33.50,24.04,25.70,22.60
05/01/2025 03:43:59 pm,696.850,33.50,24.03,25.70,22.61
05/01/2025 03:43:59 pm,696.900,33.50,24.03,25.70,22.61
05/01/2025 03:43:59 pm,696.950,33.50,24.03,25.70,22.61
05/01/2025 03:44:00 pm,697.000,33.50,24.04,25.70,22.62
05/01/2025 03:44:00 pm,697.050,33.50,24.04,25.70,22.62
05/01/2025 03:44:00 pm,697.100,33.50,24.04,25.70,22.62
05/01/2025 03:44:00 pm,697.150,33.50,24.04,25.70,22.63
05/01/2025 03:44:00 pm,697.200,33.50,24.04,25.70,22.63
05/01/2025 03:44:00 pm,697.250,33.50,24.04,25.70,22.63
05/01/2025 03:44:00 pm,697.300,33.50,24.04,25.70,22.64
05/01/2025 03:44:00 pm,697.350,33.50,24.04,25.70,22.64
05/01/2025 03:44:00 pm,697.400,33.50,24.04,25.70,22.65
05/01/2025 03:44:00 pm,697.450,33.50,24.03,25.70,22.65
05/01/2025 03:44:00 pm,697.500,33.50,24.04,25.70,22.65
05/01/2025 03:44:00 pm,697.550,33.50,24.04,25.70,22.65
05/01/2025 03:44:00 pm,697.600,33.50,24.04,25.70,22.65
05/01/2025 03:44:00 pm,697.650,33.50,24.04,25.70,22.65
05/01/2025 03:44:00 pm,697.700,33.51,24.04,25.70,22.65
05/01/2025 03:44:00 pm,697.750,33.50,24.04,25.70,22.66
05/01/2025 03:44:00 pm,697.800,33.51,24.04,25.70,22.66
05/01/2025 03:44:00 pm,697.850,33.50,24.04,25.70,22.66
05/01/2025 03:44:00 pm,697.900,33.51,24.04,25.70,22.67
05/01/2025 03:44:00 pm,697.950,33.51,24.04,25.70,22.67
05/01/2025 03:44:01 pm,698.000,33.51,24.04,25.70,22.67
05/01/2025 03:44:01 pm,698.050,33.51,24.04,25.70,22.67
05/01/2025 03:44:01 pm,698.100,33.51,24.04,25.70,22.67
05/01/2025 03:44:01 pm,698.150,33.51,24.04,25.70,22.68
05/01/2025 03:44:01 pm,698.200,33.51,24.04,25.70,22.68
05/01/2025 03:44:01 pm,698.250,33.51,24.04,25.70,22.68
05/01/2025 03:44:01 pm,698.300,33.51,24.04,25.70,22.68
05/01/2025 03:44:01 pm,698.350,33.51,24.04,25.70,22.68
05/01/2025 03:44:01 pm,698.400,33.51,24.04,25.71,22.68
05/01/2025 03:44:01 pm,698.450,33.51,24.04,25.70,22.68
05/01/2025 03:44:01 pm,698.500,33.51,24.04,25.70,22.68
05/01/2025 03:44:01 pm,698.550,33.51,24.04,25.70,22.67
05/01/2025 03:44:01 pm,698.600,33.51,24.04,25.71,22.67
05/01/2025 03:44:01 pm,698.650,33.51,24.04,25.70,22.67
05/01/2025 03:44:01 pm,698.700,33.51,24.04,25.71,22.67
05/01/2025 03:44:01 pm,698.750,33.51,24.04,25.70,22.67
05/01/2025 03:44:01 pm,698.800,33.51,24.04,25.70,22.67
05/01/2025 03:44:01 pm,698.850,33.51,24.04,25.71,22.67
05/01/2025 03:44:01 pm,698.900,33.52,24.04,25.71,22.67
05/01/2025 03:44:01 pm,698.950,33.51,24.04,25.71,22.67
05/01/2025 03:44:02 pm,699.000,33.51,24.04,25.70,22.67
05/01/2025 03:44:02 pm,699.050,33.51,24.04,25.71,22.67
05/01/2025 03:44:02 pm,699.100,33.51,24.04,25.71,22.67
05/01/2025 03:44:02 pm,699.150,33.51,24.04,25.71,22.67
05/01/2025 03:44:02 pm,699.200,33.51,24.05,25.71,22.67
05/01/2025 03:44:02 pm,699.250,33.51,24.04,25.71,22.67
05/01/2025 03:44:02 pm,699.300,33.52,24.05,25.71,22.68
05/01/2025 03:44:02 pm,699.350,33.52,24.04,25.71,22.68
05/01/2025 03:44:02 pm,699.400,33.52,24.05,25.71,22.68
05/01/2025 03:44:02 pm,699.450,33.52,24.05,25.71,22.68
05/01/2025 03:44:02 pm,699.500,33.52,24.05,25.71,22.68
05/01/2025 03:44:02 pm,699.550,33.52,24.05,25.71,22.68
05/01/2025 03:44:02 pm,699.600,33.52,24.05,25.71,22.68
05/01/2025 03:44:02 pm,699.650,33.52,24.05,25.71,22.68
05/01/2025 03:44:02 pm,699.700,33.52,24.05,25.71,22.68
05/01/2025 03:44:02 pm,699.750,33.52,24.05,25.71,22.68
05/01/2025 03:44:02 pm,699.800,33.52,24.05,25.71,22.68
05/01/2025 03:44:02 pm,699.850,33.52,24.05,25.71,22.68
05/01/2025 03:44:02 pm,699.900,33.52,24.05,25.71,22.68
05/01/2025 03:44:02 pm,699.950,33.52,24.05,25.71,22.69
05/01/2025 03:44:03 pm,700.000,33.52,24.05,25.71,22.69
05/01/2025 03:44:03 pm,700.050,33.52,24.05,25.71,22.69
05/01/2025 03:44:03 pm,700.100,33.52,24.05,25.71,22.69
05/01/2025 03:44:03 pm,700.150,33.53,24.05,25.71,22.69
05/01/2025 03:44:03 pm,700.200,33.52,24.05,25.72,22.69
05/01/2025 03:44:03 pm,700.250,33.52,24.05,25.71,22.69
05/01/2025 03:44:03 pm,700.300,33.52,24.05,25.72,22.70
05/01/2025 03:44:03 pm,700.350,33.53,24.05,25.72,22.69
05/01/2025 03:44:03 pm,700.400,33.53,24.05,25.72,22.70
05/01/2025 03:44:03 pm,700.450,33.53,24.05,25.72,22.70
05/01/2025 03:44:03 pm,700.500,33.53,24.05,25.72,22.70
05/01/2025 03:44:03 pm,700.550,33.53,24.06,25.72,22.70
05/01/2025 03:44:03 pm,700.600,33.53,24.05,25.72,22.70
05/01/2025 03:44:03 pm,700.650,33.53,24.05,25.72,22.71
05/01/2025 03:44:03 pm,700.700,33.53,24.05,25.72,22.71
05/01/2025 03:44:03 pm,700.750,33.53,24.05,25.72,22.71
05/01/2025 03:44:03 pm,700.800,33.53,24.06,25.72,22.71
05/01/2025 03:44:03 pm,700.850,33.53,24.06,25.72,22.72
05/01/2025 03:44:03 pm,700.900,33.53,24.05,25.72,22.72
05/01/2025 03:44:03 pm,700.950,33.53,24.05,25.72,22.73
05/01/2025 03:44:04 pm,701.000,33.53,24.06,25.72,22.73
05/01/2025 03:44:04 pm,701.050,33.53,24.05,25.72,22.73
05/01/2025 03:44:04 pm,701.100,33.53,24.06,25.72,22.73
05/01/2025 03:44:04 pm,701.150,33.53,24.06,25.72,22.74
05/01/2025 03:44:04 pm,701.200,33.53,24.06,25.73,22.75
05/01/2025 03:44:04 pm,701.250,33.54,24.06,25.73,22.75
05/01/2025 03:44:04 pm,701.300,33.53,24.06,25.72,22.76
05/01/2025 03:44:04 pm,701.350,33.54,24.06,25.72,22.76
05/01/2025 03:44:04 pm,701.400,33.54,24.06,25.72,22.77
05/01/2025 03:44:04 pm,701.450,33.54,24.06,25.72,22.77
05/01/2025 03:44:04 pm,701.500,33.54,24.06,25.72,22.78
05/01/2025 03:44:04 pm,701.550,33.54,24.06,25.73,22.79
05/01/2025 03:44:04 pm,701.600,33.54,24.06,25.72,22.79
05/01/2025 03:44:04 pm,701.650,33.54,24.06,25.73,22.79
05/01/2025 03:44:04 pm,701.700,33.54,24.06,25.72,22.80
05/01/2025 03:44:04 pm,701.750,33.54,24.06,25.72,22.80
05/01/2025 03:44:04 pm,701.800,33.54,24.06,25.73,22.80
05/01/2025 03:44:04 pm,701.850,33.54,24.06,25.73,22.80
05/01/2025 03:44:04 pm,701.900,33.54,24.06,25.73,22.80
05/01/2025 03:44:04 pm,701.950,33.54,24.06,25.73,22.80
05/01/2025 03:44:05 pm,702.000,33.54,24.06,25.73,22.80
05/01/2025 03:44:05 pm,702.050,33.54,24.07,25.73,22.80
05/01/2025 03:44:05 pm,702.100,33.54,24.06,25.73,22.80
05/01/2025 03:44:05 pm,702.150,33.54,24.06,25.73,22.81
05/01/2025 03:44:05 pm,702.200,33.54,24.06,25.73,22.81
05/01/2025 03:44:05 pm,702.250,33.54,24.06,25.73,22.81
05/01/2025 03:44:05 pm,702.300,33.55,24.07,25.73,22.80
05/01/2025 03:44:05 pm,702.350,33.54,24.07,25.73,22.80
05/01/2025 03:44:05 pm,702.400,33.55,24.07,25.73,22.80
05/01/2025 03:44:05 pm,702.450,33.55,24.07,25.73,22.80
05/01/2025 03:44:05 pm,702.500,33.55,24.07,25.73,22.79
05/01/2025 03:44:05 pm,702.550,33.55,24.07,25.73,22.79
05/01/2025 03:44:05 pm,702.600,33.55,24.07,25.73,22.79
05/01/2025 03:44:05 pm,702.650,33.55,24.07,25.73,22.79
05/01/2025 03:44:05 pm,702.700,33.55,24.07,25.73,22.78
05/01/2025 03:44:05 pm,702.750,33.55,24.07,25.73,22.78
05/01/2025 03:44:05 pm,702.800,33.55,24.07,25.73,22.77
05/01/2025 03:44:05 pm,702.850,33.55,24.07,25.73,22.77
05/01/2025 03:44:05 pm,702.900,33.55,24.07,25.73,22.77
05/01/2025 03:44:05 pm,702.950,33.55,24.07,25.73,22.77
05/01/2025 03:44:06 pm,703.000,33.55,24.07,25.73,22.76
05/01/2025 03:44:06 pm,703.050,33.55,24.07,25.73,22.76
05/01/2025 03:44:06 pm,703.100,33.55,24.07,25.73,22.76
05/01/2025 03:44:06 pm,703.150,33.55,24.07,25.73,22.75
05/01/2025 03:44:06 pm,703.200,33.55,24.07,25.74,22.75
05/01/2025 03:44:06 pm,703.250,33.55,24.07,25.73,22.74
05/01/2025 03:44:06 pm,703.300,33.55,24.07,25.73,22.74
05/01/2025 03:44:06 pm,703.350,33.55,24.07,25.74,22.74
05/01/2025 03:44:06 pm,703.400,33.56,24.07,25.74,22.74
05/01/2025 03:44:06 pm,703.450,33.56,24.07,25.74,22.73
05/01/2025 03:44:06 pm,703.500,33.56,24.08,25.74,22.72
05/01/2025 03:44:06 pm,703.550,33.56,24.07,25.74,22.72
05/01/2025 03:44:06 pm,703.600,33.56,24.08,25.74,22.71
05/01/2025 03:44:06 pm,703.650,33.56,24.08,25.74,22.70
05/01/2025 03:44:06 pm,703.700,33.56,24.08,25.74,22.70
05/01/2025 03:44:06 pm,703.750,33.56,24.08,25.74,22.69
05/01/2025 03:44:06 pm,703.800,33.56,24.08,25.74,22.69
05/01/2025 03:44:06 pm,703.850,33.56,24.08,25.74,22.68
05/01/2025 03:44:06 pm,703.900,33.56,24.08,25.74,22.67
05/01/2025 03:44:06 pm,703.950,33.56,24.07,25.74,22.67
05/01/2025 03:44:07 pm,704.000,33.56,24.08,25.74,22.67
05/01/2025 03:44:07 pm,704.050,33.56,24.08,25.74,22.66
05/01/2025 03:44:07 pm,704.100,33.56,24.08,25.74,22.65
05/01/2025 03:44:07 pm,704.150,33.56,24.08,25.74,22.65
05/01/2025 03:44:07 pm,704.200,33.56,24.08,25.74,22.65
05/01/2025 03:44:07 pm,704.250,33.56,24.08,25.74,22.65
